business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MS World Fashion Point Footwear,Footwear and Shoe Store,Shoe store,Shoe store,761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",N/A,N/A,5.0,,"Q5PF+PVR, near petrol pump, Pandiripadar, Banapur, Odisha 752031",Pandiripadar,19.786862799999998,85.1746319,ChIJt8R7LgARGDoRBbdPGIgVCEY,https://www.google.com/maps/place/?q=place_id:ChIJt8R7LgARGDoRBbdPGIgVCEY,part_348,2026-09-20 20:34:15
B. Senapati Shoes store,Footwear and Shoe Store,Shoe store,"Shoe store, Bag shop",761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",+91 98611 21064,N/A,5.0,,"At, Chilika Rd, Balugaon, Odisha 752030",761029,19.7472964,85.20710729999999,ChIJiR8rMiQXGDoRl_b3W501650,https://www.google.com/maps/place/?q=place_id:ChIJiR8rMiQXGDoRl_b3W501650,part_348,2026-09-20 20:34:15
Sai Krishna Footwear,Footwear and Shoe Store,Shoe store,Shoe store,761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",+91 82494 94414,N/A,5.0,,"Infront Indian Oil Petrol Pump, Tahasil Rd, Pandiripadar, Khurda, Banapur, Odisha 752031",Pandiripadar,19.786932699999998,85.174892,ChIJVww00ZIRGDoRLvDZDkhnQUI,https://www.google.com/maps/place/?q=place_id:ChIJVww00ZIRGDoRLvDZDkhnQUI,part_348,2026-09-20 20:34:15
ROSAN FOOTWEAR,Footwear and Shoe Store,Shoe store,Shoe store,761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",N/A,N/A,,,"Keshpur chhaka, NH 16, Keshpur, Odisha 761029",761029,19.619868099999998,85.1229561,ChIJi8wUdMkbGDoR6PQZw91EQZM,https://www.google.com/maps/place/?q=place_id:ChIJi8wUdMkbGDoR6PQZw91EQZM,part_348,2026-09-20 20:34:15
Campus Exclusive Store,Footwear and Shoe Store,Shoe store,"Shoe store, Sportswear store",761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",+91 8071 178 405,https://stores.campusshoes.com/bihar/patna/campus-exclusive-store-khagol-road,4.9,,"Infront of, Gorakh Complex, Saguna Khagaul Rd, Ram Krishna Puram, Kaliket Nagar, Patna, Bihar 801503","Ram Krishna Puram, Kaliket Nagar",25.6158115,85.0421499,ChIJS-JgmNJX7TkR7Zj2M86CFFw,https://www.google.com/maps/place/?q=place_id:ChIJS-JgmNJX7TkR7Zj2M86CFFw,part_348,2026-09-20 20:34:16
M S FOOTWEAR,Footwear and Shoe Store,Shoe store,Shoe store,761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",+91 91232 65591,N/A,5.0,,"Gola Rd, near SIDDHI VINAYAK HOSPITAL, Vastu Ganga Colony, Shri Krishna Puram, Patna, Bihar 801503","Vastu Ganga Colony, Shri Krishna Puram",25.6189753,85.05553549999999,ChIJK1uRaK5X7TkRsfh3u6n9n-M,https://www.google.com/maps/place/?q=place_id:ChIJK1uRaK5X7TkRsfh3u6n9n-M,part_348,2026-09-20 20:34:16
Kalia Foot Wear,Footwear and Shoe Store,Shoe store,Shoe store,761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",+91 99981 36691,N/A,4.0,,"Sumandal Rd, Sumandal, Odisha 761035",761029,19.7108328,85.03670679999999,ChIJrUeFILgPGDoRoV1hfz9lVJ4,https://www.google.com/maps/place/?q=place_id:ChIJrUeFILgPGDoRoV1hfz9lVJ4,part_348,2026-09-20 20:34:16
BARSHARANI FOOTWEARS,Footwear and Shoe Store,Shoe store,Shoe store,761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",+91 97761 25374,N/A,4.5,,"Shop No.5, Main Road, near Over Bridge, Balugaon, Odisha 752030",761029,19.7485744,85.2052889,ChIJFZidMfYXGDoRkfh1feyHfsU,https://www.google.com/maps/place/?q=place_id:ChIJFZidMfYXGDoRkfh1feyHfsU,part_348,2026-09-20 20:34:16
Biswal Store,Footwear and Shoe Store,Shoe store,Shoe store,761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",+91 79786 77283,N/A,,,"Market, Balugaon, Odisha 752030",Market,19.748692899999998,85.20733469999999,ChIJJwm81WAXGDoRWsBkALfO58w,https://www.google.com/maps/place/?q=place_id:ChIJJwm81WAXGDoRWsBkALfO58w,part_348,2026-09-20 20:34:16
Suraj Footwear,Footwear and Shoe Store,Shoe store,Shoe store,761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",N/A,N/A,5.0,,"J49C+PVF, Keshpur, Odisha 761029",761029,19.6193114,85.1221745,ChIJGYuU00AbGDoRbrRPad96bBc,https://www.google.com/maps/place/?q=place_id:ChIJGYuU00AbGDoRbrRPad96bBc,part_348,2026-09-20 20:34:16
Alok Footwear,Footwear and Shoe Store,Shoe store,Shoe store,761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",+91 82606 06880,N/A,,,"Bus Stand, Old, Old Bus Stand, Balugaon, Odisha 752030",761029,19.745538399999997,85.20404239999999,ChIJgyBZr0EXGDoRO5Ep-RGMUbs,https://www.google.com/maps/place/?q=place_id:ChIJgyBZr0EXGDoRO5Ep-RGMUbs,part_348,2026-09-20 20:34:16
