business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maa Narayani Tea & Caffe,Cafe and Coffee Shop,Coffee shop,"Coffee shop, General store",761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",+91 93378 57244,N/A,5.0,7.0,"Langaleswar, Odisha 761029",761029,19.659445299999998,85.15668989999999,ChIJE04yKwAbGDoRlRGM151mWZw,https://www.google.com/maps/place/?q=place_id:ChIJE04yKwAbGDoRlRGM151mWZw,part_348,2026-09-20 20:34:12
The Aadvika Cafe,Cafe and Coffee Shop,Cafe,"Cafe, Coffee shop",761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",+91 70084 18018,N/A,4.1,657.0,"2nd Floor, Biju Pattnaik Park Lane, Paris Bakery Ln, beside Old, CDA Sector 11, Kataka, Odisha 753015",CDA Sector 11,20.4808843,85.8199624,ChIJnfhA-OwRGToRAJr4_rzzBJM,https://www.google.com/maps/place/?q=place_id:ChIJnfhA-OwRGToRAJr4_rzzBJM,part_348,2026-09-20 20:34:13
Ajit tea stall,Cafe and Coffee Shop,Coffee shop,Coffee shop,761029,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote RS S.O, Aitipur B.O, Badapalli B.O",N/A,N/A,5.0,,"J479+692, Gurapalli, Odisha 761029",761029,19.6132028,85.1192389,ChIJpbsOTAAbGDoRASxJIidPJP0,https://www.google.com/maps/place/?q=place_id:ChIJpbsOTAAbGDoRASxJIidPJP0,part_348,2026-09-20 20:34:14
