business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nobel Products | Agarbatti Manufacturer and Wholesaler,FMCG Distributor,Manufacturer,"Manufacturer, FMCG Goods Wholesaler",761008,Odisha Circle,Berhampur Region,Berhampur Division,"Golanthara S.O, Biswanathpur B.O, Chikarada B.O",+91 79787 82291,http://www.nobelproducts.co.in/,4.9,14,"Shantinagar, near dal mill, Shanti Nagar, Brahmapur, Odisha 760006",Shanti Nagar,19.3159606,84.7667216,ChIJXaxERIhPPToRiuKZa1b_kMQ,https://www.google.com/maps/place/?q=place_id:ChIJXaxERIhPPToRiuKZa1b_kMQ,part_348,2026-09-20 20:22:19
