business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
LIC PREMIUM POINT,Insurance Agent,Insurance agency,Insurance agency,761011,Odisha Circle,Berhampur Region,Berhampur Division,"Nuapada S.O, B.L.N.Pur B.O, Badakhajahari B.O",+91 94375 91907,N/A,,,"6GP8+RMJ, Nuapada Rd, Nuapada, Odisha 761011",761011,19.237076899999998,84.516627,ChIJrbP5FwA7PToR1HmqLouvE0Q,https://www.google.com/maps/place/?q=place_id:ChIJrbP5FwA7PToR1HmqLouvE0Q,part_348,2026-09-20 20:24:57
LIC & SBI GENERAL INSURANCE ADVISOR,Insurance Agent,Insurance agency,Insurance agency,761011,Odisha Circle,Berhampur Region,Berhampur Division,"Nuapada S.O, B.L.N.Pur B.O, Badakhajahari B.O",N/A,N/A,,,"Khariaguda, Odisha 761209",761011,19.1789248,84.4632871,ChIJ6_HyWnY9PToRjmX9wprHT28,https://www.google.com/maps/place/?q=place_id:ChIJ6_HyWnY9PToRjmX9wprHT28,part_348,2026-09-20 20:24:57
LIC PREMIUM POINT JYOTIRAJ PANDA,Insurance Agent,Insurance agency,Insurance agency,761011,Odisha Circle,Berhampur Region,Berhampur Division,"Nuapada S.O, B.L.N.Pur B.O, Badakhajahari B.O",N/A,N/A,,,"5GHX+R5V, Gobindarajpur, Odisha 761037",761011,19.1796233,84.54793389999999,ChIJPTPHg50_PToRG7fUS6qvQIw,https://www.google.com/maps/place/?q=place_id:ChIJPTPHg50_PToRG7fUS6qvQIw,part_348,2026-09-20 20:24:57
Parambhrama Insurance,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Income protection insurance agency, Life insurance agency, Public parking space",761011,Odisha Circle,Berhampur Region,Berhampur Division,"Nuapada S.O, B.L.N.Pur B.O, Badakhajahari B.O",+91 77899 41629,https://parambhrama-insurance.grexa.site/,5.0,94.0,"beside National Highway 16, Mukundaprasad, Khordha, Odisha 752057",Mukundaprasad,20.1853052,85.6438495,ChIJpaVnp2-rGToRztD3bS99EKc,https://www.google.com/maps/place/?q=place_id:ChIJpaVnp2-rGToRztD3bS99EKc,part_348,2026-09-20 20:24:58
Ginteja Insurance Brokers Pvt. Ltd.,Insurance Agent,Insurance broker,Insurance broker,761011,Odisha Circle,Berhampur Region,Berhampur Division,"Nuapada S.O, B.L.N.Pur B.O, Badakhajahari B.O",N/A,https://www.gintejainsurance.com/,5.0,,"191, 4th St, Unit 3, Kharvela Nagar, Bhubaneswar, Odisha 751001","Unit 3, Kharvela Nagar",20.2767399,85.83633619999999,ChIJu8lPPACnGToRU1vxu44EKG0,https://www.google.com/maps/place/?q=place_id:ChIJu8lPPACnGToRU1vxu44EKG0,part_348,2026-09-20 20:24:58
ADITRI WEALTH CARE,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Consultant, Financial consultant, Health insurance agency, Financial planner, Investment company, Investment service, Life insurance agency, Tax consultant",761011,Odisha Circle,Berhampur Region,Berhampur Division,"Nuapada S.O, B.L.N.Pur B.O, Badakhajahari B.O",+91 99370 90915,http://investneo.in/,5.0,,"Kathajodi Rd, Ps, near Netaji Bus Terminal, above The Law House Book Store, Badambadi Colony, Kataka, Odisha 753009","Rajabagicha Police Colony, Badambadi Colony",20.4557195,85.8782289,ChIJ3ekD1Z0NGToRguGI2ysToXc,https://www.google.com/maps/place/?q=place_id:ChIJ3ekD1Z0NGToRguGI2ysToXc,part_348,2026-09-20 20:24:58
Insurance Agency,Insurance Agent,Insurance agency,"Insurance agency, Service establishment",761011,Odisha Circle,Berhampur Region,Berhampur Division,"Nuapada S.O, B.L.N.Pur B.O, Badakhajahari B.O",+91 70072 69322,N/A,5.0,,"Insurance Agency, 761011, India",761011,26.848692,80.9425127,ChIJodrtrB9XmTkRA3621mRYClU,https://www.google.com/maps/place/?q=place_id:ChIJodrtrB9XmTkRA3621mRYClU,part_348,2026-09-20 20:24:58
Life Insurance Corporation Of India,Insurance Agent,Life insurance agency,Life insurance agency,761011,Odisha Circle,Berhampur Region,Berhampur Division,"Nuapada S.O, B.L.N.Pur B.O, Badakhajahari B.O",+91 674 239 0232,N/A,4.0,,"SCR 97, First Floor, Unit 3, Madhusudan Marg, Kharvela Nagar, Bhubaneswar, Odisha 751001",Kharvela Nagar,20.278392,85.83623,ChIJD0tdrFmnGToRAtbxBG4wrfg,https://www.google.com/maps/place/?q=place_id:ChIJD0tdrFmnGToRAtbxBG4wrfg,part_348,2026-09-20 20:24:58
KONSULTANT RAY,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Consultant, Investment service, Life insurance agency, Tax consultant",761011,Odisha Circle,Berhampur Region,Berhampur Division,"Nuapada S.O, B.L.N.Pur B.O, Badakhajahari B.O",+91 94370 17003,https://konsultantray.com/,3.0,,"UNIT-7, SHEFALI BHAWAN ALLI PARK, CFP PURNENDU RAY 6, Surya Nagar Rd, Unit 7, Bhubaneswar, Odisha 751003","Unit 7, Surya Nagar",20.2648978,85.8171337,ChIJx1O5OeIJGToRF5U2LtyGtlc,https://www.google.com/maps/place/?q=place_id:ChIJx1O5OeIJGToRF5U2LtyGtlc,part_348,2026-09-20 20:24:58
Insurance agent,Insurance Agent,Insurance broker,"Insurance broker, Service establishment",761011,Odisha Circle,Berhampur Region,Berhampur Division,"Nuapada S.O, B.L.N.Pur B.O, Badakhajahari B.O",+91 82109 19867,N/A,,,"Insurance agent, 761011, India",761011,25.7119626,85.2368829,ChIJC__j3KpZ7TkRRPhPEPduxas,https://www.google.com/maps/place/?q=place_id:ChIJC__j3KpZ7TkRRPhPEPduxas,part_348,2026-09-20 20:24:58
