business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
sheragada,Malls,Market,Market,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,4.3,9.0,"GJ63+XQV, Sheragada, Odisha 761106",761106,19.5124902,84.60442069999999,ChIJaVG3WaDLIjoRsvNDtmapDbA,https://www.google.com/maps/place/?q=place_id:ChIJaVG3WaDLIjoRsvNDtmapDbA,part_348,2026-09-20 20:47:18
Mahalaxmi dress,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 91242 13708,https://cloud.degoo.com/drive-f6gxg0eeh5kel,,,"GJ74+5M9, Sheragada, Odisha 761106",761106,19.512918499999998,84.6067338,ChIJTWmDD2C1IjoRnF02JDOr7rA,https://www.google.com/maps/place/?q=place_id:ChIJTWmDD2C1IjoRnF02JDOr7rA,part_348,2026-09-20 20:47:18
MAA KOTHARI CLOTH STORE,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,,,"medical road, front, K.Karadakana, Odisha 761106",front,19.5332723,84.56283719999999,ChIJJcnH--LLIjoRg3fSasQloOM,https://www.google.com/maps/place/?q=place_id:ChIJJcnH--LLIjoRg3fSasQloOM,part_348,2026-09-20 20:47:18
Market complex,Malls,Grocery store,Grocery store,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,,,"HH9M+57R, Bandhaguda, Odisha 761106",761106,19.5679932,84.5831381,ChIJiZ01GQDLIjoRhtGlnDXAbio,https://www.google.com/maps/place/?q=place_id:ChIJiZ01GQDLIjoRhtGlnDXAbio,part_348,2026-09-20 20:47:18
sheragada,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,,,"GJ63+HRR, Padhi St, Sheragada, Odisha 761106",761106,19.5114996,84.60450829999999,ChIJNVH2-3vLIjoRp7WHHPDulh0,https://www.google.com/maps/place/?q=place_id:ChIJNVH2-3vLIjoRp7WHHPDulh0,part_348,2026-09-20 20:47:18
Ananta Kirani Store,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,,,"GH7X+JQ8, Keuta St, Harikrushnapur, Patapalli, Odisha 761106",761106,19.5140363,84.5994597,ChIJmX3l6ZjKIjoRuecXboQ1wuQ,https://www.google.com/maps/place/?q=place_id:ChIJmX3l6ZjKIjoRuecXboQ1wuQ,part_348,2026-09-20 20:47:18
Sangita General Store (Sahu & Sahu),Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,5.0,1.0,"GH9H+V79, Gudiapatana Rd, Barasingi, Odisha 761106",761106,19.519672399999997,84.578238,ChIJY7ElyabLIjoR7DSu6MjdOvc,https://www.google.com/maps/place/?q=place_id:ChIJY7ElyabLIjoR7DSu6MjdOvc,part_348,2026-09-20 20:47:18
Narayan,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,,,"GJ73+6J8, Sheragada, Odisha 761106",761106,19.513030099999998,84.6040884,ChIJbV451nzLIjoRuYhSiP1Nka4,https://www.google.com/maps/place/?q=place_id:ChIJbV451nzLIjoRuYhSiP1Nka4,part_348,2026-09-20 20:47:18
Seragada,Malls,Outlet mall,Outlet mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,,,"GJ75+RFW Somanath cloth store, Sheragada, Odisha 761106",761106,19.5146099,84.6087178,ChIJo91_RQC1IjoRIVnq7m1qF98,https://www.google.com/maps/place/?q=place_id:ChIJo91_RQC1IjoRIVnq7m1qF98,part_348,2026-09-20 20:47:18
Pradeep Store,Malls,Grocery store,Grocery store,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 63594 93406,N/A,5.0,2.0,"Main Road, Berhampur, Kulagada, Berhampur, Odisha 761106",Berhampur,19.5766053,84.5984395,ChIJlQkmOZHLIjoRvH57YEAm6jY,https://www.google.com/maps/place/?q=place_id:ChIJlQkmOZHLIjoRvH57YEAm6jY,part_348,2026-09-20 20:47:18
Mahapatra Complex,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,4.6,12.0,"JM5C+C7C, Asika, Odisha 761110",761106,19.608563699999998,84.670627,ChIJ4VLmTNq3IjoRnl-05Zcm288,https://www.google.com/maps/place/?q=place_id:ChIJ4VLmTNq3IjoRnl-05Zcm288,part_348,2026-09-20 20:47:19
Banibihar Main Road Asika Ganjam,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,3.9,14.0,"JM4C+G7J, Bani Bihar Main Rd, Banibihar, Asika, Odisha 761110",Banibihar,19.606333,84.6706258,ChIJ622qzym3IjoRLqG3TT8h9uw,https://www.google.com/maps/place/?q=place_id:ChIJ622qzym3IjoRLqG3TT8h9uw,part_348,2026-09-20 20:47:19
Kolkata Fashion Bazar- Aska,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,3.9,24.0,"JM69+MJ8 bus stand, old, Kalinga Rd, Asika, Odisha 761110",761106,19.6138524,84.6663925,ChIJQWxOI4O3IjoRdCfMI5kEssY,https://www.google.com/maps/place/?q=place_id:ChIJQWxOI4O3IjoRdCfMI5kEssY,part_348,2026-09-20 20:47:19
Swastik Fancy,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 77353 40464,N/A,4.4,13.0,"JM58+CMV, Asika, Odisha 761110",761106,19.6086162,84.66666239999999,ChIJAeCGLpW2IjoRctmr49lpwsE,https://www.google.com/maps/place/?q=place_id:ChIJAeCGLpW2IjoRctmr49lpwsE,part_348,2026-09-20 20:47:19
LAMBODAR PAN SHOP,Malls,Outlet mall,Outlet mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 97769 62112,N/A,4.7,20.0,"SH 36, Dhaupada, Odisha 761107",761106,19.5964958,84.49267979999999,ChIJxeSvl5HOIjoRNnDTEU89hx0,https://www.google.com/maps/place/?q=place_id:ChIJxeSvl5HOIjoRNnDTEU89hx0,part_348,2026-09-20 20:47:19
COSMO BAZAAR ASKA,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,https://cosmobazaar.com/,3.9,11.0,"Kalinga Rd, near New Bus Stand, Asika, Odisha 761110",761106,19.6161648,84.6654259,ChIJY7eb7q63IjoRoJi0j7NG5iM,https://www.google.com/maps/place/?q=place_id:ChIJY7eb7q63IjoRoJi0j7NG5iM,part_348,2026-09-20 20:47:19
"V2, Value And Variety, Aska",Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 81309 07705,N/A,4.8,5.0,"Laxmi bazar, MMC PLAZA, Asika, Odisha 761110",761106,19.6140761,84.66603599999999,ChIJM1NdBQC3IjoRXSkU_1gwb2U,https://www.google.com/maps/place/?q=place_id:ChIJM1NdBQC3IjoRXSkU_1gwb2U,part_348,2026-09-20 20:47:19
Trilochan Kirana Store,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,4.7,23.0,"Unnamed Road, Rugumu, Odisha 761107",761106,19.6458463,84.5262377,ChIJ_8SECaTJIjoRlUBUOKSsWpI,https://www.google.com/maps/place/?q=place_id:ChIJ_8SECaTJIjoRlUBUOKSsWpI,part_348,2026-09-20 20:47:19
Mado Bazaar Aska,Malls,Shopping mall,Shopping mall,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,,,"BUS STAND, OLD, Asika, Odisha 761110",761106,19.613683899999998,84.66580569999999,ChIJ08aX9-y3IjoRkZzs2B3ajlc,https://www.google.com/maps/place/?q=place_id:ChIJ08aX9-y3IjoRkZzs2B3ajlc,part_348,2026-09-20 20:47:19
