business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"3D Vision Eye Hospital jaipur | Cataract, Squint and Paediatric Eye Specialist",Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Doctor, Hospital, Lasik surgeon, Ophthalmologist, Optometrist, Pediatric ophthalmologist, Specialized clinic, Specialized hospital",761018,Odisha Circle,Berhampur Region,Berhampur Division,"Purushottampur S.O, Badabaragam B.O, Chingudighai B.O",+91 80580 34567,https://3dvisioneyehospital.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmblisting,4.9,1532,"50, JDA Market, Mansarovar Link Road, Riddhi Siddhi, Shri Hans Marg, Keshav Vihar, Arjun Nagar, Jaipur, Rajasthan 302015","Usha Vihar, Keshav Vihar, Arjun Nagar",26.8695985,75.77368369999999,ChIJXQLzoLO2bTkRI6lap9I9VPU,https://www.google.com/maps/place/?q=place_id:ChIJXQLzoLO2bTkRI6lap9I9VPU,part_348,2026-09-20 20:29:33
