business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
UTL Solar Shoppe | Solar Inverter | Solar Panel - Manju Wires,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,"Solar energy equipment supplier, Battery Store, Solar energy system service",761025,Odisha Circle,Berhampur Region,Berhampur Division,Jayashree S.O,+91 92508 85885,https://dealers.upsinverter.com/utl-solar/gurugram/Sector-8/utl-solar-shoppe-in-Sector-8-gurugram--6OM8rr/home,4.1,,"606/17, Old Railway Rd, nearby Kotak Bank ATM, New Basti, Sector 8, Gurugram, Haryana 122001","New Basti, Sector 8",28.4597938,77.02536979999999,ChIJJS6MIjEYDTkRdH10_7eORg4,https://www.google.com/maps/place/?q=place_id:ChIJJS6MIjEYDTkRdH10_7eORg4,part_348,2026-09-20 20:31:44
V. K. Group,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,Solar energy equipment supplier,761025,Odisha Circle,Berhampur Region,Berhampur Division,Jayashree S.O,+91 89604 26206,https://www.vkgroupsolar.com/,5.0,,"RZ 73B H BOCK SAGARPUR WEST, Delhi 110046","Block RZ, Dayal Park, West Sagarpur, Sagar Pur",28.6067854,77.0968599,ChIJu2RAAkAbDTkRv6nUbhOm4z4,https://www.google.com/maps/place/?q=place_id:ChIJu2RAAkAbDTkRv6nUbhOm4z4,part_348,2026-09-20 20:31:44
Ujjawal Solar,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,761025,Odisha Circle,Berhampur Region,Berhampur Division,Jayashree S.O,+91 80850 05100,N/A,4.5,,"Office No 2 Ground Floor, Neelam Bata Rd, near Crown Plaza Complex, near SBI Bank, AC Nagar, New Industrial Township, Faridabad, Haryana 121001","AC Nagar, New Industrial Township",28.383111,77.307521,ChIJ7VXEN8vdDDkRK4mHdL_29d8,https://www.google.com/maps/place/?q=place_id:ChIJ7VXEN8vdDDkRK4mHdL_29d8,part_348,2026-09-20 20:31:44
Loom Solar Pvt. Ltd. - Corporate Office,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Solar energy system service, Solar energy equipment supplier, Solar hot water system supplier, Solar photovoltaic power plant",761025,Odisha Circle,Berhampur Region,Berhampur Division,Jayashree S.O,+91 87507 78800,https://www.loomsolar.com/,4.0,,"Plot No. 14/4, Mathura Rd, Pocket B, Sector 31, Faridabad, Haryana 121003","Pocket B, Sector 31",28.4481671,77.3074975,ChIJ0YLNIlDnDDkRUe--Fbkyf7Y,https://www.google.com/maps/place/?q=place_id:ChIJ0YLNIlDnDDkRUe--Fbkyf7Y,part_348,2026-09-20 20:31:44
SUNDAY SOLAR POWER,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,761025,Odisha Circle,Berhampur Region,Berhampur Division,Jayashree S.O,N/A,https://www.sundaysolarpower.in/,5.0,,"1st floor, Jai bhola properties, main, Pataudi Rd, near police chowki, Amar colony, Shanti Nagar, Sector 11, Gurugram, Haryana 122001","Amar colony, Shanti Nagar, Sector 11",28.454449,77.0129269,ChIJjRhTCqIXDTkRphyBA4N-2aM,https://www.google.com/maps/place/?q=place_id:ChIJjRhTCqIXDTkRphyBA4N-2aM,part_348,2026-09-20 20:31:44
Tata Power Solaroof - CAMEL ELECTRIC ENERGY SOLUTION,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,761025,Odisha Circle,Berhampur Region,Berhampur Division,Jayashree S.O,+91 94110 77972,https://www.tatapowersolar.com/contact-us/find-a-dealer/,4.9,,"Malik Chowk, Melrose Bye Pass, Pushp Vihar, Nagla Masani, Aligarh, Uttar Pradesh 202001","Pushp Vihar, Nagla Masani",27.8890334,78.04247529999999,ChIJgbEzYTuldDkRK8XtnYNVva4,https://www.google.com/maps/place/?q=place_id:ChIJgbEzYTuldDkRK8XtnYNVva4,part_348,2026-09-20 20:31:44
Evaska Energy,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,761025,Odisha Circle,Berhampur Region,Berhampur Division,Jayashree S.O,+91 96507 28179,http://www.evaskaenergy.com/,4.1,,"401-402, Fourth, Green Wood Plaza, Block B, Greenwood City, Sector 45, Gurugram, Haryana 122003","Block B, Greenwood City, Sector 45",28.444640099999997,77.0597294,ChIJdcOC0WAjDTkRvXeUgHxJzvA,https://www.google.com/maps/place/?q=place_id:ChIJdcOC0WAjDTkRvXeUgHxJzvA,part_348,2026-09-20 20:31:44
Corwind Renergy LLP,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Energy equipment and solutions, Energy supplier, Environment renewable natural resources, Green energy supplier, Solar energy equipment supplier, Solar photovoltaic power plant, Thermal Energy Company",761025,Odisha Circle,Berhampur Region,Berhampur Division,Jayashree S.O,+91 63596 60953,https://www.crlsolar.in/,4.7,,"ROAD A15, PLOT, C 1/GS9, beside dhaval dies, nr. Elecon association hall, Vithal Udyognagar, GIDC, Anand, Gujarat 388120","Vithal Udyognagar, GIDC",22.532555799999997,72.9278617,ChIJsWbI9ERNXjkROLK66rZ-74g,https://www.google.com/maps/place/?q=place_id:ChIJsWbI9ERNXjkROLK66rZ-74g,part_348,2026-09-20 20:31:44
Fujiyama Power Sytems Limted,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Battery Manufacturer, Solar energy system service, Solar energy equipment supplier, Solar photovoltaic power plant",761025,Odisha Circle,Berhampur Region,Berhampur Division,Jayashree S.O,+91 92508 85885,https://www.upsinverter.com/,4.0,,"53 A/6, Rama Road Industrial Area, Near Sat Guru ram Singh Metro Station, New Delhi, Delhi 110015","Block B, Najafgarh Road Industrial Area",28.662374,77.1569408,ChIJd-3rnjD9DDkRX8Jd0xsrBd4,https://www.google.com/maps/place/?q=place_id:ChIJd-3rnjD9DDkRX8Jd0xsrBd4,part_348,2026-09-20 20:31:44
ARPY Renewables,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,761025,Odisha Circle,Berhampur Region,Berhampur Division,Jayashree S.O,+91 99711 22890,https://arpyrenewables.com/,4.8,,"132, Vardhman Crown Mall, Sec 19, Dwarka - 110075, New Delhi, Delhi 110057","Sector 19B, Nanda Enclave, Dwarka",28.5750131,77.05102149999999,ChIJn51KqAes00gRKCWUy5wI-wc,https://www.google.com/maps/place/?q=place_id:ChIJn51KqAes00gRKCWUy5wI-wc,part_348,2026-09-20 20:31:44
