business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Curebay Eclinic Chatrapur,Doctors,Medical clinic,"Medical clinic, Diagnostic center, General practitioner, Health consultant, Health counselor, Medical laboratory, Pharmacy, Physician referral service, Walk-in clinic, Wellness center",761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",+91 83350 00999,http://www.curebay.com/,4.8,,"NH, Service Rd, Curebay Eclinic, Putigopalpur, Chatrapur, Odisha 761020","Curebay Eclinic, Putigopalpur",19.351816,84.9727643,ChIJ0wZvbKP9FzoRlG7eY1vvyx0,https://www.google.com/maps/place/?q=place_id:ChIJ0wZvbKP9FzoRlG7eY1vvyx0,part_348,2026-09-20 20:18:42
NEELANCHAL MEDICAL STORE,Doctors,Doctor,Doctor,761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",N/A,N/A,4.6,,"FR69+GRM, Balakrishnapur, Odisha 761102",761003,19.461330399999998,84.819557,ChIJz9IQu5hTPToRIyYOYxh3d8U,https://www.google.com/maps/place/?q=place_id:ChIJz9IQu5hTPToRIyYOYxh3d8U,part_348,2026-09-20 20:18:42
Sri Pagal Baba Ashram,Doctors,Doctor,Doctor,761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",+91 99384 82707,N/A,4.0,,"Sri Pagal Baba Ashram Village/Post: Bhabandha Dist: Ganjam, Orissa 761003 India, Odisha 761003",761003,19.425072999999998,84.865608,ChIJyxKUzHJUPToR-i18TobFzBU,https://www.google.com/maps/place/?q=place_id:ChIJyxKUzHJUPToR-i18TobFzBU,part_348,2026-09-20 20:18:42
Dr. S.S.Acharya,Doctors,Doctor,Doctor,761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",N/A,N/A,4.6,,"8Q7H+CXM, Gadivari St, Powell, Triveni Nagar, Brahmapur, Odisha 760002","Powell, Triveni Nagar",19.3135984,84.7799284,ChIJ9b2vjQRQPToR39wFxlc6Qv0,https://www.google.com/maps/place/?q=place_id:ChIJ9b2vjQRQPToR39wFxlc6Qv0,part_348,2026-09-20 20:18:42
dr.,Doctors,Apartment building,Apartment building,761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",N/A,N/A,4.0,,"CRRW+278, Sikharapur, Odisha 761003",761003,19.440090299999998,84.8457085,ChIJk2WK8vZTPToRVC3ZH4o2EkI,https://www.google.com/maps/place/?q=place_id:ChIJk2WK8vZTPToRVC3ZH4o2EkI,part_348,2026-09-20 20:18:42
Gram Panchyat,Doctors,Family practice physician,Family practice physician,761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",N/A,N/A,5.0,,"ch, Nuagam, Odisha 761043",761003,19.516750599999998,84.8237675,ChIJARFvEd2sIjoRJX1TT1kgL0I,https://www.google.com/maps/place/?q=place_id:ChIJARFvEd2sIjoRJX1TT1kgL0I,part_348,2026-09-20 20:18:42
Dr.S.PADMAJA CLINIC,Doctors,Medical clinic,Medical clinic,761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",+91 94371 23242,N/A,3.9,,"8Q5J+RJH, Prem Nagar, Brahmapur, Odisha 760002",Prem Nagar,19.309559099999998,84.7815956,ChIJ8ZZueQZQPToR2JdRRBvVRjQ,https://www.google.com/maps/place/?q=place_id:ChIJ8ZZueQZQPToR2JdRRBvVRjQ,part_348,2026-09-20 20:18:42
Dr Shardha suman sahu,Doctors,Doctor,Doctor,761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",N/A,N/A,,,"8QCX+66X, Lochapada Main Rd, Brajanagar, Brahmapur, Odisha 760001",Brajanagar,19.329471899999998,84.8022998,ChIJ334XOQBRPToRdvdD3F7weuQ,https://www.google.com/maps/place/?q=place_id:ChIJ334XOQBRPToRdvdD3F7weuQ,part_348,2026-09-20 20:18:42
Om Maa Bhairabi Medicine Store & Clinic,Doctors,Medical clinic,"Medical clinic, Pharmacy",761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",+91 97770 98210,N/A,4.0,,"Pokudibandha Junction, Pathara NH-5 Chhatrapur, Brahmapur, Odisha 760007",761003,19.3225209,84.8663037,ChIJBxcFaU9XPToR3oBSf38hNX4,https://www.google.com/maps/place/?q=place_id:ChIJBxcFaU9XPToR3oBSf38hNX4,part_348,2026-09-20 20:18:42
Dr. Sadhu Charan Mishra,Doctors,Hospital,Hospital,761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",N/A,N/A,5.0,,"9X4P+JG8, Rama Krishna Nagar, Chatrapur, Humuribana, Odisha 761020",Rama Krishna Nagar,19.3565476,84.98633339999999,ChIJy3N3SOf9FzoRKK4F6CDEOjQ,https://www.google.com/maps/place/?q=place_id:ChIJy3N3SOf9FzoRKK4F6CDEOjQ,part_348,2026-09-20 20:18:42
BALAJI MEDICAL STORE,Doctors,Medical Center,Medical Center,761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",+91 96926 67686,N/A,4.4,,"KALIMANDIR CHOKKA,OPSIT KALI MANDIR, Purusottampur, Odisha 761018",761003,19.5220462,84.8787096,ChIJ4WSGU_erIjoRyFjstfIMS5E,https://www.google.com/maps/place/?q=place_id:ChIJ4WSGU_erIjoRyFjstfIMS5E,part_348,2026-09-20 20:18:42
BHAGABATI HEALTH CARE,Doctors,Medical clinic,Medical clinic,761003,Odisha Circle,Berhampur Region,Berhampur Division,"Bhatakumarada S.O, Baghala B.O, Bellagam B.O",+91 70777 99980,N/A,5.0,,"Amunia St, near New Bus stand infront of Sub registrar office, sahi, Purusottampur, Odisha 761018",sahi,19.520072499999998,84.88700709999999,ChIJDc6pZiyrIjoRw7ZF6AX5L5o,https://www.google.com/maps/place/?q=place_id:ChIJDc6pZiyrIjoRw7ZF6AX5L5o,part_348,2026-09-20 20:18:42
