business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gudi Lucky Makeup Studio Bhadrak,Bridal Makeup Artist,Make-up artist,Make-up artist,761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 79781 59157,N/A,5.0,220.0,"Baghurai-College Rd, Januganj, Bhadrak, Odisha 756181",Januganj,21.0629541,86.4854635,ChIJqQLB2bEJHDoRCjrmgQbBJ2g,https://www.google.com/maps/place/?q=place_id:ChIJqQLB2bEJHDoRCjrmgQbBJ2g,part_348,2026-09-20 20:35:11
Sona's Salon & Spa,Bridal Makeup Artist,Hair salon,"Hair salon, Beauty Parlour, Foot massage parlor, Fruit parlor, Pachinko parlor",761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 86372 07577,N/A,4.7,242.0,"Infront of NESCO Power House, Bypass road, Mathasahi, Gabasahi, Bhadrak, Odisha 756100","Mathasahi, Gabasahi",21.0701593,86.5047872,ChIJ54PbPrELHDoR7aZqTSyQc70,https://www.google.com/maps/place/?q=place_id:ChIJ54PbPrELHDoR7aZqTSyQc70,part_348,2026-09-20 20:35:11
Lakme Salon,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 78271 62972,https://salons.lakmesalon.in/lakme-salon-samaraipur-bhadrak-beauty-parlour-samaraipur-bhadrak-349841/Home,4.7,387.0,"No 956/4464, near SBD International School, Biju Patnaik Nagar, Samaraipur, Bhadrak, Odisha 756181","Biju Patnaik Nagar, Samaraipur",21.0524374,86.491331,ChIJUcFQlor3GzoRr4q6eKcNYac,https://www.google.com/maps/place/?q=place_id:ChIJUcFQlor3GzoRr4q6eKcNYac,part_348,2026-09-20 20:35:11
The October Beauty,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 62682 90429,N/A,4.6,,"Ghadi Chowk, 403, behind Elite Spirts, near SBI, Vijay Nagar, Jabalpur, Madhya Pradesh 482002","Kanchan Vihar, Vijay Nagar",23.1912701,79.9069361,ChIJ5xGG5gqxgTkRAX9iLMnss0w,https://www.google.com/maps/place/?q=place_id:ChIJ5xGG5gqxgTkRAX9iLMnss0w,part_348,2026-09-20 20:35:12
Makeovers By Ishpreet Kaur - Bridal Makeup Artist in Jabalpur,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Beauty product supplier, Beauty Parlour, Bridal shop",761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 80857 96268,https://anandtutorials.com/online-makeover-classes,4.7,,"Madan Mahal, 535, Gupteshwar ward, near kalibadi mandir, Gupteshwer Ward, Premnagar, Hathital, Jabalpur, Madhya Pradesh 482001","Gupteshwer Ward, Premnagar, Hathital",23.1522656,79.918803,ChIJB5yHUhixgTkRuHnASpGDEIg,https://www.google.com/maps/place/?q=place_id:ChIJB5yHUhixgTkRuHnASpGDEIg,part_348,2026-09-20 20:35:12
Dream Makeovers by Kavya,Bridal Makeup Artist,Make-up artist,Make-up artist,761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 94799 55527,https://www.instagram.com/dreammakeoversbykavya/,4.3,,"Madan Mahal, Jabalpur, Madhya Pradesh 482001",Madan Mahal,23.1484693,79.9016654,ChIJ9zMJUOmzgTkRuy1UHfVwkq8,https://www.google.com/maps/place/?q=place_id:ChIJ9zMJUOmzgTkRuy1UHfVwkq8,part_348,2026-09-20 20:35:12
PJ makeovers,Bridal Makeup Artist,Make-up artist,Make-up artist,761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 74703 16062,N/A,4.9,,"305, dutt and chadda enclave, opposite of GS college, Tagore Railway Colony, South Civil Lines, Jabalpur, Madhya Pradesh 482001","Tagore Railway Colony, South Civil Lines",23.1647787,79.9558267,ChIJqxbAch-vgTkR63D0oYOc_gY,https://www.google.com/maps/place/?q=place_id:ChIJqxbAch-vgTkR63D0oYOc_gY,part_348,2026-09-20 20:35:12
Solitaire Makeovers,Bridal Makeup Artist,Make-up artist,Make-up artist,761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 91795 88982,N/A,5.0,,"D Block, 202, Datt Township Main Rd, Tilhari, Jabalpur, Madhya Pradesh 482021",761030,23.1147146,79.972043,ChIJ22yLTrOtgTkR01zcQkd9nk0,https://www.google.com/maps/place/?q=place_id:ChIJ22yLTrOtgTkR01zcQkd9nk0,part_348,2026-09-20 20:35:12
Kritika Keswani,Bridal Makeup Artist,Make-up artist,Make-up artist,761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 97131 29944,N/A,4.6,,"2nd floor, 808, BeoharBagh, Ghamapur, Jabalpur, Madhya Pradesh 482001","BeoharBagh, Ghamapur",23.173251099999998,79.94507829999999,ChIJM2CzHB2vgTkRLXaZgzofSC4,https://www.google.com/maps/place/?q=place_id:ChIJM2CzHB2vgTkRLXaZgzofSC4,part_348,2026-09-20 20:35:12
Style Mantra,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 95758 79822,N/A,4.9,,"Shop no 6, near second bridge, Tagore Railway Colony, South Civil Lines, Jabalpur, Madhya Pradesh 482001","Tagore Railway Colony, South Civil Lines",23.1615453,79.9472424,ChIJH1mX4UyvgTkRw-ZPz8p8pqY,https://www.google.com/maps/place/?q=place_id:ChIJH1mX4UyvgTkRw-ZPz8p8pqY,part_348,2026-09-20 20:35:12
FCBC SALON & MAKEUP ACADEMY,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",N/A,N/A,4.5,,"19/1, beside Hardol Mandir, Ganjipura, Jabalpur, Madhya Pradesh 482002",Ganjipura,23.1729447,79.9316961,ChIJW3Kps6KvgTkRMPGV6K_kkbA,https://www.google.com/maps/place/?q=place_id:ChIJW3Kps6KvgTkRMPGV6K_kkbA,part_348,2026-09-20 20:35:12
Aasiya Kashmiri - Bridal Makeup Artist &Hairstylist.,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment",761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",N/A,N/A,4.7,,"Aasiya Kashmiri - Bridal Makeup Artist &Hairstylist., 761030, India",761030,19.0969502,72.9255355,ChIJtZBu1fux5zsR-XJG2DS-zXw,https://www.google.com/maps/place/?q=place_id:ChIJtZBu1fux5zsR-XJG2DS-zXw,part_348,2026-09-20 20:35:12
CV Salon,Bridal Makeup Artist,Make-up artist,"Make-up artist, Cosmetics store, Facial spa, Hair removal service, Beauty Parlour, Nail salon, Spa, Hairdresser, Waxing hair removal service, Wedding service",761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 78285 50550,https://cvsalon.com/,4.8,,"vijay nagar, MR-4 Rd, Janki Nagar, Jabalpur, Madhya Pradesh 482002",Janki Nagar,23.1824178,79.9102556,ChIJXSQqTOexgTkRYksxuRAlZyY,https://www.google.com/maps/place/?q=place_id:ChIJXSQqTOexgTkRYksxuRAlZyY,part_348,2026-09-20 20:35:12
Liz Beauty Academy & Salon,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,761030,Odisha Circle,Berhampur Region,Berhampur Division,"Khallikote S.O, Badhinuapalli B.O, Balunkeswarapur B.O",+91 98262 56781,https://www.lizbeautyacademy.com/,4.9,,"Shop No 620957, in front of Doctor Chakarvaty, Ranjhi, Raksha Karmachari Colony, Jabalpur, Madhya Pradesh 482005","Ranjhi, Raksha Karmachari Colony",23.2005406,80.0008107,ChIJ8fcJ46mvgTkR_XItYCokZ_o,https://www.google.com/maps/place/?q=place_id:ChIJ8fcJ46mvgTkR_XItYCokZ_o,part_348,2026-09-20 20:35:12
