business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Durga Family Restaurant,Family Restaurant,Family restaurant,Family restaurant,761015,Odisha Circle,Berhampur Region,Rayagada Division,"Mohana S.O., Badakhani B.O, Laduru B.O",N/A,N/A,4.3,,"Jungle Block-48, Odisha 761015",761015,19.436121699999998,84.2692407,ChIJN-bFD37VPDoR2KLoR_TYTPs,https://www.google.com/maps/place/?q=place_id:ChIJN-bFD37VPDoR2KLoR_TYTPs,part_348,2026-09-20 20:27:15
Silk heaven café and Restaurant,Family Restaurant,Chinese restaurant,Chinese restaurant,761015,Odisha Circle,Berhampur Region,Rayagada Division,"Mohana S.O., Badakhani B.O, Laduru B.O",+91 70774 42155,N/A,5.0,,"Hilltop College square, mohana, Jungle Block-48, Odisha 761015",761015,19.4346864,84.270336,ChIJ573gSaUrPToRRDVls3F0jhY,https://www.google.com/maps/place/?q=place_id:ChIJ573gSaUrPToRRDVls3F0jhY,part_348,2026-09-20 20:27:15
GAJAPATI FAMILY HOTEL AND RESTAURANT,Family Restaurant,Restaurant,Restaurant,761015,Odisha Circle,Berhampur Region,Rayagada Division,"Mohana S.O., Badakhani B.O, Laduru B.O",+91 63704 32523,N/A,5.0,,"coffee bar chhaka, Nuapatana, Kataka, Odisha 754297",761015,20.5229051,85.8273375,ChIJiXg9kX0RGToRqgHHq9hM-8A,https://www.google.com/maps/place/?q=place_id:ChIJiXg9kX0RGToRqgHHq9hM-8A,part_348,2026-09-20 20:27:15
FOOD GALLERY RESTAURANT,Family Restaurant,Restaurant,Restaurant,761015,Odisha Circle,Berhampur Region,Rayagada Division,"Mohana S.O., Badakhani B.O, Laduru B.O",+91 70774 40450,N/A,4.2,,"near Laxmi Talkies, in-front of children park, Paralakhemundi, Odisha 761200",761015,18.7759014,84.0880341,ChIJiZGPNWT3PDoR77EhCA0T6TI,https://www.google.com/maps/place/?q=place_id:ChIJiZGPNWT3PDoR77EhCA0T6TI,part_348,2026-09-20 20:27:15
Pakwaan Family Restaurant,Family Restaurant,Biryani restaurant,"Biryani restaurant, Family restaurant, Fast food restaurant",761015,Odisha Circle,Berhampur Region,Rayagada Division,"Mohana S.O., Badakhani B.O, Laduru B.O",+91 94371 10062,N/A,4.1,,"3RC8+74X, Gunupur Bypass Rd, Gunupur, Odisha 765022",761015,19.0707283,83.815355,ChIJx393djCWPDoR5dsPfyRcGvQ,https://www.google.com/maps/place/?q=place_id:ChIJx393djCWPDoR5dsPfyRcGvQ,part_348,2026-09-20 20:27:17
Kanteen India Equipments Co,Family Restaurant,Appliance store,"Appliance store, Bakery equipment, Bar restaurant furniture store, Coffee vending machine, Commercial refrigerator supplier, Countertop store, Kitchen furniture store, Kitchen remodeler, Ventilating Equipment Manufacturer",761015,Odisha Circle,Berhampur Region,Rayagada Division,"Mohana S.O., Badakhani B.O, Laduru B.O",+91 81007 77000,http://www.kanteenindia.com/,4.1,104.0,"CB 59, CB Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","CB Block, Sector 1, Bidhannagar",22.588479799999998,88.4019155,ChIJQR1VBuB1AjoR_dYuA7jRpu4,https://www.google.com/maps/place/?q=place_id:ChIJQR1VBuB1AjoR_dYuA7jRpu4,part_348,2026-09-20 20:27:17
