business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Biju Pattnaik indoor stadium,polosara",Exhibitions,Greyhound stadium,Greyhound stadium,761032,Odisha Circle,Berhampur Region,Berhampur Division,"Kodala S.O, B.L.N.Pur B.O, Beruanbadi B.O",N/A,N/A,4.7,14,"PR38+58V, Belagan, Odisha 761105",761032,19.7029793,84.81579119999999,ChIJ5fQmbwClIjoRj3a7xK96sjY,https://www.google.com/maps/place/?q=place_id:ChIJ5fQmbwClIjoRj3a7xK96sjY,part_348,2026-09-20 20:36:47
Polasara odisha,Exhibitions,Go-karting venue,Go-karting venue,761032,Odisha Circle,Berhampur Region,Berhampur Division,"Kodala S.O, B.L.N.Pur B.O, Beruanbadi B.O",N/A,N/A,4.3,13,"MRV8+X9M, Polasara, Odisha 761105",761032,19.6949544,84.8159079,ChIJAUJI5MOlIjoRZWvpwwM8Pio,https://www.google.com/maps/place/?q=place_id:ChIJAUJI5MOlIjoRZWvpwwM8Pio,part_348,2026-09-20 20:36:47
BIRA RAGHUNATHAPUR SASANA,Exhibitions,Village hall,Village hall,761032,Odisha Circle,Berhampur Region,Berhampur Division,"Kodala S.O, B.L.N.Pur B.O, Beruanbadi B.O",N/A,N/A,4.4,30,"PQWX+HP8, Sodaka Main Rd, Dhunkapada, Odisha 761118",761032,19.746416099999998,84.7993214,ChIJmdZYxu6kIjoRsTFDdVs2MXs,https://www.google.com/maps/place/?q=place_id:ChIJmdZYxu6kIjoRsTFDdVs2MXs,part_348,2026-09-20 20:36:47
"Ashokan Rock Edict Jaugada,Pandia",Exhibitions,Tourist attraction,"Tourist attraction, Archaeological site",761032,Odisha Circle,Berhampur Region,Berhampur Division,"Kodala S.O, B.L.N.Pur B.O, Beruanbadi B.O",N/A,N/A,4.1,196,"GRFJ+39F, near to purusotampur Jaugada Pandia, Odisha 761043",761032,19.5226836,84.8309075,ChIJx-Yy1uusIjoRrtkR8eBb5s0,https://www.google.com/maps/place/?q=place_id:ChIJx-Yy1uusIjoRrtkR8eBb5s0,part_348,2026-09-20 20:36:47
"Soradapalli, Panua Sahi",Exhibitions,Village hall,Village hall,761032,Odisha Circle,Berhampur Region,Berhampur Division,"Kodala S.O, B.L.N.Pur B.O, Beruanbadi B.O",N/A,N/A,5.0,2,"PXF2+HWP, Soradapalli, Panua, Odisha 761032",761032,19.7239504,84.9523421,ChIJlyNZegAJGDoR3bKiW4yDMRA,https://www.google.com/maps/place/?q=place_id:ChIJlyNZegAJGDoR3bKiW4yDMRA,part_348,2026-09-20 20:36:47
Madhupalli village,Exhibitions,Village hall,Village hall,761032,Odisha Circle,Berhampur Region,Berhampur Division,"Kodala S.O, B.L.N.Pur B.O, Beruanbadi B.O",N/A,N/A,4.3,27,"PRGP+QPR, Unnamed Road, Odisha 761105",761032,19.7269778,84.8367542,ChIJX5g2TYClIjoRwP9lkXPuutA,https://www.google.com/maps/place/?q=place_id:ChIJX5g2TYClIjoRwP9lkXPuutA,part_348,2026-09-20 20:36:47
