business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Iswarpur Highschool,School,Middle school,Middle school,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"8PXC+7JF, Main St, Andara, Odisha 756042",756042,21.3481831,86.721552,ChIJ0XRlVbVoHDoRfcBpJOAPl1k,https://www.google.com/maps/place/?q=place_id:ChIJ0XRlVbVoHDoRfcBpJOAPl1k,part_343,2026-09-20 20:18:11,4528
St.xavier english medium school nayapatna,School,Educational institution,Educational institution,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,,"9PC8+64C, Chintamanipur, Odisha 756042",756042,21.369682899999997,86.7152637,ChIJHQghZXFpHDoRMpY7FYgqU18,https://www.google.com/maps/place/?q=place_id:ChIJHQghZXFpHDoRMpY7FYgqU18,part_343,2026-09-20 20:18:11,4529
"Baulagadia Nodal U.P. School, Baulagadia",School,General education school,General education school,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"9P33+FHQ, Baulagadia, Kesharipur, Odisha 756042",756042,21.3537201,86.70398929999999,ChIJceWeKtRoHDoRLQXbT-mR-ec,https://www.google.com/maps/place/?q=place_id:ChIJceWeKtRoHDoRLQXbT-mR-ec,part_343,2026-09-20 20:18:11,4530
Kanapur UP School,School,Elementary school,Elementary school,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"9PGF+H47, Kanapur, Odisha 756042",756042,21.3764225,86.7227867,ChIJnVW_9_VpHDoR9TddTcB3vAs,https://www.google.com/maps/place/?q=place_id:ChIJnVW_9_VpHDoR9TddTcB3vAs,part_343,2026-09-20 20:18:11,4531
Santaragadia High School,School,High school,High school,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"9PH8+6VQ, Main St, Kanapur, Odisha 756042",756042,21.3780949,86.7172452,ChIJqXo-9OtoHDoRcTy7mTYfdm4,https://www.google.com/maps/place/?q=place_id:ChIJqXo-9OtoHDoRcTy7mTYfdm4,part_343,2026-09-20 20:18:11,4532
Bankipada up school,School,Primary school,Primary school,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"9P49+J9W, Bankipada, Odisha 756042",756042,21.3566012,86.718459,ChIJS3Ds7IVpHDoRAMjp_tn_tDc,https://www.google.com/maps/place/?q=place_id:ChIJS3Ds7IVpHDoRAMjp_tn_tDc,part_343,2026-09-20 20:18:11,4533
Ramachandra High School,School,High school,High school,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"9PMJ+PMQ, Huntapur, Odisha 756042",756042,21.3843387,86.73174569999999,ChIJrVli5S9pHDoRBBlGvEXHko0,https://www.google.com/maps/place/?q=place_id:ChIJrVli5S9pHDoRBBlGvEXHko0,part_343,2026-09-20 20:18:11,4534
"B.B Nodal U.P School,Begunia",School,General education school,General education school,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"9Q2M+33C, Begunia, Dardia, Odisha 756042",756042,21.3501813,86.78263129999999,ChIJH3bGSTlnHDoRFvtQzQLZQvU,https://www.google.com/maps/place/?q=place_id:ChIJH3bGSTlnHDoRFvtQzQLZQvU,part_343,2026-09-20 20:18:11,4535
Iswarpur primary school,School,Elementary school,Elementary school,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"9P79+5J2, Iswarpur, Odisha 756042",756042,21.3628918,86.71900199999999,ChIJUQmpZwBpHDoR_77Gaun1xOw,https://www.google.com/maps/place/?q=place_id:ChIJUQmpZwBpHDoR_77Gaun1xOw,part_343,2026-09-20 20:18:11,4536
Iswarpur Government School,School,General education school,General education school,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"8PR4+82J, Nimnigadia, Odisha 756045",756042,21.340847,86.70500679999999,ChIJq6qqaSlvHDoRqtpaTiYrOCE,https://www.google.com/maps/place/?q=place_id:ChIJq6qqaSlvHDoRqtpaTiYrOCE,part_343,2026-09-20 20:18:11,4537
