business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Mukteswar Kalyan Mandap,Banquet Hall,Banquet hall,Banquet hall,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,,"7P78+RMW, Soro, Odisha 756045",756042,21.2645549,86.7167715,ChIJKYNbYQBvHDoROnOAN5_EFI4,https://www.google.com/maps/place/?q=place_id:ChIJKYNbYQBvHDoROnOAN5_EFI4,part_343,2026-09-20 20:18:08,4104
Celebrations,Banquet Hall,Banquet hall,Banquet hall,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 82491 43779,https://www.celebrations-bls.com/,4.2,,"Meghadamburu Chowk, OT Rd, Asha Nagar, Balasore, Meghadambru, Odisha 756056",Asha Nagar,21.4795114,86.9043143,ChIJT0lWvBz1HDoRb90Jw5pSLZc,https://www.google.com/maps/place/?q=place_id:ChIJT0lWvBz1HDoRb90Jw5pSLZc,part_343,2026-09-20 20:18:08,4105
"Prathamika Shikhyak Bhawan, Soro",Banquet Hall,Conference center,Conference center,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,4.5,,"7MMW+3HW, Soro, Odisha 756045",756042,21.282735499999998,86.69644219999999,ChIJDSjG1JZvHDoREPcA5kptnIQ,https://www.google.com/maps/place/?q=place_id:ChIJDSjG1JZvHDoREPcA5kptnIQ,part_343,2026-09-20 20:18:08,4106
House Of Anirudh,Banquet Hall,Village hall,Village hall,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,,"8M7V+W28, Gopalpur, Odisha 756045",756042,21.3147776,86.69256949999999,ChIJwSoypxxvHDoRhE_MMMBcGZ0,https://www.google.com/maps/place/?q=place_id:ChIJwSoypxxvHDoRhE_MMMBcGZ0,part_343,2026-09-20 20:18:08,4107
om sai mandap,Banquet Hall,Event venue,Event venue,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,https://omsaimandap.odoo.com/,4.2,,"7MMH+X4X, College chhak, Soro, Odisha 756045",756042,21.2838751,86.6778441,ChIJO6jUv9dvHDoRq3NOkVV3SUk,https://www.google.com/maps/place/?q=place_id:ChIJO6jUv9dvHDoRq3NOkVV3SUk,part_343,2026-09-20 20:18:08,4108
AYUSHMAAN BHAVAN,Banquet Hall,Marriage celebrant,Marriage celebrant,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 90405 71365,N/A,4.7,,"FWXM+H8H, Gopalgaon Old Pragyan Bharati School Field, near Odisha Saw Mill, Balasore, Odisha 756001",Manikhamb,21.4992861,86.9341137,ChIJWU0FMO31HDoRXOEZ_rg9ngA,https://www.google.com/maps/place/?q=place_id:ChIJWU0FMO31HDoRXOEZ_rg9ngA,part_343,2026-09-20 20:18:08,4109
Indraprasth Royal,Banquet Hall,Banquet hall,"Banquet hall, Event venue, Wedding venue",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 82490 53671,https://indraprasthroyal.com/,4.9,,"Sriram Market, 42 Mouza, Kataka, Dadhibamanpur, Odisha 754112","Sriram Market, 42 Mouza",20.4155025,85.9220854,ChIJTzBBzzwNGToRqxUlkCkWRxQ,https://www.google.com/maps/place/?q=place_id:ChIJTzBBzzwNGToRqxUlkCkWRxQ,part_343,2026-09-20 20:18:08,4110
Sampark Kalyan Mandap,Banquet Hall,Function room facility,Function room facility,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 98611 75484,N/A,4.0,,"FWG2+W9V, Asha Nagar, Balasore, Meghadambru, Odisha 756056",Asha Nagar,21.477362499999998,86.9009186,ChIJ-Xz0kolfHDoRxVQnY1zEq5c,https://www.google.com/maps/place/?q=place_id:ChIJ-Xz0kolfHDoRxVQnY1zEq5c,part_343,2026-09-20 20:18:08,4111
"Mohanty Sahi, Taharpur, Bahanaga, Balasore",Banquet Hall,Village hall,Village hall,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,,"9P4W+CC, Patharpentha, Odisha 756042",756042,21.356057999999997,86.7461113,ChIJYxKJyVNnHDoRumRR2a31CvQ,https://www.google.com/maps/place/?q=place_id:ChIJYxKJyVNnHDoRumRR2a31CvQ,part_343,2026-09-20 20:18:08,4112
Venya Paradise Kalyan Mandap,Banquet Hall,Banquet hall,Banquet hall,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 90862 61986,http://www.venyaparadise.in/,4.2,,"FWJ4+73P, Mallikashpur, Balasore, Meghadambru, Odisha 756056",Mallikashpur,21.480700199999998,86.9051875,ChIJjWI2PmP1HDoRqBym-02XAJ0,https://www.google.com/maps/place/?q=place_id:ChIJjWI2PmP1HDoRqBym-02XAJ0,part_343,2026-09-20 20:18:08,4113
