business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Streetwise Logistics Services Pvt Ltd,Logistics and Transport Services,Courier service,Courier service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"Utareswar, Mangalpur, Soro, Odisha 756045","Utareswar, Mangalpur",21.289652099999998,86.68898399999999,ChIJMUjXJPBvHDoRXXwj8GTTRzs,https://www.google.com/maps/place/?q=place_id:ChIJMUjXJPBvHDoRXXwj8GTTRzs,part_343,2026-09-20 20:18:00,2968
BALAJEE TRANSPORT CORPORATION,Logistics and Transport Services,Transportation service,Transportation service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 6782 244 175,N/A,4.5,32.0,"MAA SANTOSHI COMPLEX, REMUNA GOLAI, Balasore, Odisha 756019",Purushottompur,21.526555,86.8697068,ChIJse1mZxtZHDoReC04o27c_Rg,https://www.google.com/maps/place/?q=place_id:ChIJse1mZxtZHDoReC04o27c_Rg,part_343,2026-09-20 20:18:01,2969
Mahakal cargo Logistics,Logistics and Transport Services,Transportation service,"Transportation service, Logistics service",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 93302 06091,https://www.mahakalcargo.com/,4.5,22.0,"22A, Kali Krishna Tagore St, Malapara, Santoshpur, Jorabagan, Kolkata, West Bengal 700007","Malapara, Santoshpur, Jorabagan",22.5867844,88.3561208,ChIJq65Qy_V3AjoRDgWu5jBtpA8,https://www.google.com/maps/place/?q=place_id:ChIJq65Qy_V3AjoRDgWu5jBtpA8,part_343,2026-09-20 20:18:01,2970
B.S TRANSPORT,Logistics and Transport Services,Transportation service,Transportation service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,1.0,"Senthil Nagar, Papparapatti, Krishnagiri, Tamil Nadu 635002","Senthil Nagar, Papparapatti",12.519518399999999,78.22414119999999,ChIJOzGvKJU0rDsRicWaEvarOXw,https://www.google.com/maps/place/?q=place_id:ChIJOzGvKJU0rDsRicWaEvarOXw,part_343,2026-09-20 20:18:01,2971
JAGANNATH FREIGHT MOVERS,Logistics and Transport Services,Transportation service,Transportation service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 79780 20742,http://www.jfmlogistic.com/,5.0,1.0,"Santoshi maa complex, Near, Balasore, Odisha 756019","Sidheswar Colony, Kalidaspur, Balia",21.5201033,86.8951386,ChIJL0k_cRJfHDoRI9NkDOdPnKg,https://www.google.com/maps/place/?q=place_id:ChIJL0k_cRJfHDoRI9NkDOdPnKg,part_343,2026-09-20 20:18:01,2972
ITC Logistics Solutions,Logistics and Transport Services,Transportation service,Transportation service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,4.3,15.0,"N.H 5, golai, Remuna, Odisha 756019","Kalidaspur, Balia",21.5225927,86.89510399999999,ChIJCXfvXFxfHDoRiqx9d1faxCk,https://www.google.com/maps/place/?q=place_id:ChIJCXfvXFxfHDoRiqx9d1faxCk,part_343,2026-09-20 20:18:01,2973
JB Express Packers and Movers,Logistics and Transport Services,Transportation service,"Transportation service, Logistics service, Moving and storage service, Packaging company",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 89174 21158,https://www.jbexpresspackers.com/,4.9,339.0,"At- Sameigadia, Plot No 485/6082, Shop No.3 Po- Rasulgarh, Ps, Mancheswar, Bhubaneswar, Odisha 751010",Mancheswar,20.3101956,85.85765669999999,ChIJ-27XLDkLGToR9-p_T9zPS7s,https://www.google.com/maps/place/?q=place_id:ChIJ-27XLDkLGToR9-p_T9zPS7s,part_343,2026-09-20 20:18:02,2974
MOHAPATRA TRANSPORT,Logistics and Transport Services,Transportation service,Transportation service,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 94371 23766,N/A,4.5,,"Kuruda, bypass road, near Sadar police station, Balasore, Odisha 756056",756043,21.4687043,86.88144559999999,ChIJh8sNjy1fHDoR321tfQISbQg,https://www.google.com/maps/place/?q=place_id:ChIJh8sNjy1fHDoR321tfQISbQg,part_343,2026-09-20 20:18:43,8070
GANDHI CHHAKA,Logistics and Transport Services,Transportation service,Transportation service,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",N/A,N/A,4.4,285.0,"M3M9+76M, Basta, Odisha 756029",756043,21.6831987,87.0680948,ChIJ8w4l5ZHlHDoR8gkjTo_NuRQ,https://www.google.com/maps/place/?q=place_id:ChIJ8w4l5ZHlHDoR8gkjTo_NuRQ,part_343,2026-09-20 20:18:43,8071
Labanya Palace,Logistics and Transport Services,Transportation service,Transportation service,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 94375 32793,N/A,3.9,8.0,"GQ5R+F67, sarupal,, Dhobasila, Odisha 756040",756043,21.5086714,86.7905552,ChIJRfk0FVtcHDoRyqxBKskri0g,https://www.google.com/maps/place/?q=place_id:ChIJRfk0FVtcHDoRyqxBKskri0g,part_343,2026-09-20 20:18:43,8072
Treenath Transport (Chaphla),Logistics and Transport Services,Transportation service,Transportation service,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",N/A,N/A,5.0,1.0,"V52W+VH, Chaphla, Odisha 756033",756043,21.8522251,87.19639049999999,ChIJy06wAuQfHToRAAhH2WtXfjI,https://www.google.com/maps/place/?q=place_id:ChIJy06wAuQfHToRAAhH2WtXfjI,part_343,2026-09-20 20:18:44,8073
Arya Express Cargo,Logistics and Transport Services,Transportation service,"Transportation service, Courier service, Logistics service, Packaging company",756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 77499 09400,N/A,4.8,135.0,"no. 718, Plot, Cuttack - Puri Rd, Nigamananda Nagar, Rasulgarh, Bhubaneswar, Odisha 751010","Nigamananda Nagar, Rasulgarh",20.289707099999998,85.8581167,ChIJtU3xkgUKGToRQDxkpJru7Mc,https://www.google.com/maps/place/?q=place_id:ChIJtU3xkgUKGToRQDxkpJru7Mc,part_343,2026-09-20 20:18:44,8074
Dkrl Transport,Logistics and Transport Services,Transportation service,Transportation service,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,4.3,3.0,"Kalidaspur, Balia, Saraswatipur, Odisha 756019","Kalidaspur, Balia",21.5270862,86.8964973,ChIJwcUvBlpfHDoRqOUiokJhUyY,https://www.google.com/maps/place/?q=place_id:ChIJwcUvBlpfHDoRqOUiokJhUyY,part_343,2026-09-20 20:20:10,11677
Best N Care Relocation And Logistics,Logistics and Transport Services,Moving and storage service,Moving and storage service,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 62607 23395,https://www.bestncare.com/,4.9,143.0,"Lift and Shift, Shop No 14, 1st Floor, Ring Rd Number 2, Gondwara Basti, Raipur, Chhattisgarh 492099",Gondwara Basti,21.2776826,81.6015058,ChIJYz8RJM7hKDoRQBQJosvMSoY,https://www.google.com/maps/place/?q=place_id:ChIJYz8RJM7hKDoRQBQJosvMSoY,part_343,2026-09-20 20:20:11,11678
BEST TRANSPORT,Logistics and Transport Services,Corporate office,"Corporate office, Logistics service, Trucking company",756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 96544 82987,N/A,4.2,11.0,"C-126, Naraina Industrial Area, phase 1, New Delhi, Delhi 110028","Industrial Area Phase I, Block C, Naraina Industrial Area Phase 1, Naraina",28.628525999999997,77.136507,ChIJx9XXyToDDTkReENwfEqCfAo,https://www.google.com/maps/place/?q=place_id:ChIJx9XXyToDDTkReENwfEqCfAo,part_343,2026-09-20 20:20:11,11679
Best Transport Organisation,Logistics and Transport Services,Moving service,"Moving service, Moving and storage service",756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 98111 53061,http://www.besttransportindia.com/,4.3,16.0,"Commercial Complex, 507, 1-2, Community Center, Wazirpur Industrial Area, New Delhi, Delhi 110052","Wazirpur Industrial Area, Ashok Vihar",28.7012775,77.1661761,ChIJV_GBcCMCDTkR-EJDtcqfV90,https://www.google.com/maps/place/?q=place_id:ChIJV_GBcCMCDTkR-EJDtcqfV90,part_343,2026-09-20 20:20:11,11680
BEST TRANS LOGISTICS,Logistics and Transport Services,Transportation service,Transportation service,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 75584 61666,N/A,,,"B-27, Bhandara Rd, Transport Nagar, Surya Nagar, Nagpur, Maharashtra 440008","Transport Nagar, Surya Nagar",21.1520475,79.1399442,ChIJCwkBpRPH1DsRHu4YAxI7C5c,https://www.google.com/maps/place/?q=place_id:ChIJCwkBpRPH1DsRHu4YAxI7C5c,part_343,2026-09-20 20:20:11,11681
Best Transports,Logistics and Transport Services,Transportation service,Transportation service,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 94485 07251,N/A,5.0,12.0,"19, Vinayaka Layout, Behind Amritha Vidyalayam, 1st Main Rd, Ullal, Bengaluru, Karnataka 560056","Ullal, Sir M Vishveswaraya Layout, Jnana Ganga Nagar",12.945893,77.4855711,ChIJsTDrBeg_rjsRrHStrEpC5-c,https://www.google.com/maps/place/?q=place_id:ChIJsTDrBeg_rjsRrHStrEpC5-c,part_343,2026-09-20 20:20:11,11682
Best Logistics,Logistics and Transport Services,Transportation service,Transportation service,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,1.0,1.0,"No. 9, 49, Block 9, Kirti Nagar Industrial Area, Kirti Nagar, Delhi, 110015","Block 9, Kirti Nagar Industrial Area, Kirti Nagar",28.647249,77.144921,ChIJZRUrURwDDTkR7LNiWsXh4r8,https://www.google.com/maps/place/?q=place_id:ChIJZRUrURwDDTkR7LNiWsXh4r8,part_343,2026-09-20 20:20:11,11683
BEST LOGISTIC SERVICE,Logistics and Transport Services,Transportation service,Transportation service,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,1.0,1.0,"301019, Sector 6, U.I.T., Bhiwadi, Rajasthan 301019","Sector 6, U.I.T.",28.1986477,76.8415467,ChIJG3SG7sE3DTkRHK4NOvb4lHE,https://www.google.com/maps/place/?q=place_id:ChIJG3SG7sE3DTkRHK4NOvb4lHE,part_343,2026-09-20 20:20:11,11684
Weeple Logistics Solution Private Limited,Logistics and Transport Services,Transportation service,"Transportation service, Courier service, Logistics service",756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 88788 76676,https://www.weeple.in/,4.1,285.0,"2, behind Punjabi Dhaba, Dewas Naka, Lasudia Mori, Indore, Madhya Pradesh 452010","Dewas Naka, Lasudia Mori",22.780542,75.9042053,ChIJIyAfhS8dYzkRqqcL242e5BM,https://www.google.com/maps/place/?q=place_id:ChIJIyAfhS8dYzkRqqcL242e5BM,part_343,2026-09-20 20:20:11,11685
