business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
BABA NILAKANTHESWER MEDICAL STORE,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,,"8PGP+HMG, Dandaharipur, Odisha 756042",756042,21.326429899999997,86.7366931,ChIJU7vKRgBvHDoRZ9x5g1FmnT8,https://www.google.com/maps/place/?q=place_id:ChIJU7vKRgBvHDoRZ9x5g1FmnT8,part_343,2026-09-20 20:17:53,1635
Mohanty Medicine Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 79783 19384,N/A,,,"Shop No -01, Bahanaga, Krushnapur, Odisha 756042",756042,21.3386782,86.75720129999999,ChIJ_aL8d1plHDoRo_c4-rcmVyM,https://www.google.com/maps/place/?q=place_id:ChIJ_aL8d1plHDoRo_c4-rcmVyM,part_343,2026-09-20 20:17:53,1636
Trimurti medicine store,Medical Store / Pharmacy,Oriental medicine store,Oriental medicine store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,,"7QQ5+G5V, Soro, Odisha 756042",756042,21.2888567,86.75792059999999,ChIJn7sDIT1lHDoR8rZDjbFh1-g,https://www.google.com/maps/place/?q=place_id:ChIJn7sDIT1lHDoR8rZDjbFh1-g,part_343,2026-09-20 20:17:53,1637
Medicine Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"9PH9+8HC, Santaragadia, Kanapur, Odisha 756042",756042,21.3783209,86.71887919999999,ChIJlZiofexoHDoRybW1w77VXPg,https://www.google.com/maps/place/?q=place_id:ChIJlZiofexoHDoRybW1w77VXPg,part_343,2026-09-20 20:17:53,1638
Medicine store,Medical Store / Pharmacy,Oriental medicine store,Oriental medicine store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,2.0,,"Bahanaga, Odisha 756042",756042,21.3389488,86.7642845,ChIJDT70iZdlHDoRvoJ5qQC-8vs,https://www.google.com/maps/place/?q=place_id:ChIJDT70iZdlHDoRvoJ5qQC-8vs,part_343,2026-09-20 20:17:53,1639
Prasanti medicine Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"8PX9+4XC, Iswarpur, Andara, Odisha 756042",756042,21.3477669,86.71992569999999,ChIJ16oi0ypvHDoRywjpU0TLBRQ,https://www.google.com/maps/place/?q=place_id:ChIJ16oi0ypvHDoRywjpU0TLBRQ,part_343,2026-09-20 20:17:53,1640
Subhadra medical hall,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"8PXC+GCJ, Iswarpur, Andara, Odisha 756042",756042,21.3488447,86.7209845,ChIJC2WRDwBpHDoR20KdKy-tzLE,https://www.google.com/maps/place/?q=place_id:ChIJC2WRDwBpHDoR20KdKy-tzLE,part_343,2026-09-20 20:17:53,1641
Maa Annapurna Medicine Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,4.8,,"Market Complex, opp. Community Health Centre, Iswarpur, Bankipada, Odisha 756042",756042,21.3485694,86.7200798,ChIJYQ42OIFpHDoRHHkr5mM5FYU,https://www.google.com/maps/place/?q=place_id:ChIJYQ42OIFpHDoRHHkr5mM5FYU,part_343,2026-09-20 20:17:53,1642
RAJ MEDICINE STORE,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 82802 62074,N/A,,,"Bahanaga, Odisha 756042",756042,21.3414622,86.7607129,ChIJD9KcYEBlHDoRVqpuB4uVgE0,https://www.google.com/maps/place/?q=place_id:ChIJD9KcYEBlHDoRVqpuB4uVgE0,part_343,2026-09-20 20:17:53,1643
Baba Trikuteswar medicine Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,4.7,,"Saud, Nadiali, Odisha 756042",756042,21.289322,86.7573749,ChIJYzZidb5lHDoRkRYZRAlV3LI,https://www.google.com/maps/place/?q=place_id:ChIJYzZidb5lHDoRkRYZRAlV3LI,part_343,2026-09-20 20:17:53,1644
CHINMAYA MEDICINE STORE,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 98614 58063,N/A,,,"Unit 1 Ashok Nagar Bhubaneswar, Odisha 756042",756042,21.329091299999998,86.7380905,ChIJlW-8GbVvHDoR-4gKGRh51Mk,https://www.google.com/maps/place/?q=place_id:ChIJlW-8GbVvHDoR-4gKGRh51Mk,part_343,2026-09-20 20:17:53,1645
DEV MEDICINE STORE,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 74986 57721,N/A,4.4,,"Bahanaga, Odisha 756042",756042,21.3400879,86.7598953,ChIJJ0O7UpRlHDoR3XgtHum7llE,https://www.google.com/maps/place/?q=place_id:ChIJJ0O7UpRlHDoR3XgtHum7llE,part_343,2026-09-20 20:17:53,1646
Sarada medicine store,Medical Store / Pharmacy,Pharmacy,Pharmacy,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,3.7,,"7P97+JGJ Kuamara Kuamara, Soro, Odisha 756045",756042,21.2690904,86.71377729999999,ChIJ5Vn0LGlvHDoRQZbx27BmtdA,https://www.google.com/maps/place/?q=place_id:ChIJ5Vn0LGlvHDoRQZbx27BmtdA,part_343,2026-09-20 20:17:53,1647
