business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Amiruddin Saha (ADS Vegetable store) sabji Mandi,Wholesale Market / Mandi,Vegetable wholesale market,"Vegetable wholesale market, Commissioner for Oaths",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 90787 97978,N/A,4.1,,"Soro, Odisha 756045",756042,21.2882089,86.6891404,ChIJD9CSM35vHDoRX0vlXrTBudo,https://www.google.com/maps/place/?q=place_id:ChIJD9CSM35vHDoRX0vlXrTBudo,part_343,2026-09-20 20:18:25,7008
Motiganj Market,Wholesale Market / Mandi,Market,Market,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,4.3,2580.0,"FWRR+MWV, Khaira Bazar, Khaira, Balasore, Gopalgoan, Odisha 756002","Khaira Bazar, Khaira",21.49175,86.94230999999999,ChIJ____v_70HDoRwd9eU0Hg3iI,https://www.google.com/maps/place/?q=place_id:ChIJ____v_70HDoRwd9eU0Hg3iI,part_343,2026-09-20 20:18:26,7009
Deula Market,Wholesale Market / Mandi,Market,Market,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 87794 35251,N/A,4.3,992.0,"Satguhalia, Odisha 756036",756042,21.6890333,87.4334214,ChIJbSMwiabRHDoR1gbM2ZB-GNM,https://www.google.com/maps/place/?q=place_id:ChIJbSMwiabRHDoR1gbM2ZB-GNM,part_343,2026-09-20 20:18:26,7010
Sabji Mandi,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 72970 37383,N/A,4.1,18.0,"Mandrael, Rajasthan 322251",756042,26.300342699999998,77.2397956,ChIJG3T4pcx1cTkRixRWMvZfJ9c,https://www.google.com/maps/place/?q=place_id:ChIJG3T4pcx1cTkRixRWMvZfJ9c,part_343,2026-09-20 20:18:26,7011
Jhadeswar Traders,Wholesale Market / Mandi,Rice wholesaler,Rice wholesaler,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"GW4H+78R, Nayabazar Rd, Bank Colony, sabzi market, Balasore, Gopalgoan, Odisha 756001","Bank Colony, sabzi market",21.50574,86.92825649999999,ChIJWTLt4vf1HDoRKoRkeso61YQ,https://www.google.com/maps/place/?q=place_id:ChIJWTLt4vf1HDoRKoRkeso61YQ,part_343,2026-09-20 20:18:27,7012
Jhampura Market,Wholesale Market / Mandi,Market,Market,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 96681 04452,N/A,4.0,,"Jhampura, Chandipur, Balasore, Odisha 756025",Jhampura,21.4503797,87.00412209999999,ChIJP1T3ddDzHDoRJHwBeBa7YMg,https://www.google.com/maps/place/?q=place_id:ChIJP1T3ddDzHDoRJHwBeBa7YMg,part_343,2026-09-20 20:19:11,9450
Chandaneswar Market,Wholesale Market / Mandi,Market,"Market, Grocery store",756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 95833 03908,https://market.chandaneswar.in/,4.2,1972.0,"Chandaneswar, Bhograi, Odisha 756085",756043,21.629662399999997,87.45797309999999,ChIJeX5XkgnOHDoR-1NmaQX4HcI,https://www.google.com/maps/place/?q=place_id:ChIJeX5XkgnOHDoR-1NmaQX4HcI,part_343,2026-09-20 20:19:12,9451
Badapokhari Market,Wholesale Market / Mandi,Market,Market,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",N/A,N/A,4.2,125.0,"8HMH+W26, Soro-oupada pwd po-badapokhari, Odisha 756047",756043,21.3347773,86.57750759999999,ChIJi_NvZ1ITHDoR8_9R8QifBOA,https://www.google.com/maps/place/?q=place_id:ChIJi_NvZ1ITHDoR8_9R8QifBOA,part_343,2026-09-20 20:19:12,9452
AKBARI MANDI TARDERS,Wholesale Market / Mandi,Spices Wholesaler,Spices Wholesaler,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",0321 7534923,N/A,4.1,38.0,"Circular Rd, Akbari Mandi Walled City of Lahore, Lahore, 54000, Pakistan",Akbari Mandi Walled City of Lahore,31.5789442,74.3247318,ChIJsWeTiD8bGTkRTQ6IYF5PnnI,https://www.google.com/maps/place/?q=place_id:ChIJsWeTiD8bGTkRTQ6IYF5PnnI,part_343,2026-09-20 20:19:12,9453
OUPADA MARKET,Wholesale Market / Mandi,Auto market,Auto market,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 80183 05272,N/A,4.1,605.0,"hunuman tample, nugan bad, nugan girls high school, Oupada, Odisha 756049",756043,21.3265995,86.5053397,ChIJGZvsXuQTHDoRpNCWcWrYZK0,https://www.google.com/maps/place/?q=place_id:ChIJGZvsXuQTHDoRpNCWcWrYZK0,part_343,2026-09-20 20:19:12,9454
Sabzi Mandi Whole Sale Market,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",0335 1713131,N/A,3.9,92.0,"Main street, Dera Ghazi Khan, 32200, Pakistan",756043,30.048342199999997,70.6464846,ChIJl3jLlOyxOjkR-hz4uOm1GSI,https://www.google.com/maps/place/?q=place_id:ChIJl3jLlOyxOjkR-hz4uOm1GSI,part_343,2026-09-20 20:19:12,9455
Mitrapur Market,Wholesale Market / Mandi,Market,Market,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",N/A,N/A,4.1,450.0,"Mitapur, Ayodhya - Balipal Rd, Odisha 756020",756043,21.5431557,86.8021152,ChIJjZHI_0FbHDoRZ1Zi_F_F1e4,https://www.google.com/maps/place/?q=place_id:ChIJjZHI_0FbHDoRZ1Zi_F_F1e4,part_343,2026-09-20 20:19:12,9456
Sabzi Mandi,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",N/A,N/A,3.7,998.0,"Bharat Nagar, Pathankot, Punjab 145001",Bharat Nagar,32.26004,75.6398525,ChIJNxDEalx_HDkRV6tzaBIIr4w,https://www.google.com/maps/place/?q=place_id:ChIJNxDEalx_HDkRV6tzaBIIr4w,part_343,2026-09-20 20:19:12,9457
Sabzi Mandi,Wholesale Market / Mandi,Vegetable wholesale market,"Vegetable wholesale market, Produce market",756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",N/A,N/A,4.0,98.0,"MJ33+H4Q, Dana Mandi Road, Raikot, Punjab 141109",756044,30.653954,75.602873,ChIJtdkLG-yFEDkR0aJoq63rmOk,https://www.google.com/maps/place/?q=place_id:ChIJtdkLG-yFEDkR0aJoq63rmOk,part_343,2026-09-20 20:19:54,11069
MANISH SABJI MANDI,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",+91 82713 78289,N/A,5.0,1.0,"Dindayal Market, Main Rd, near Rambabu, Hilsa, Bihar 801302",756044,25.3230008,85.2787159,ChIJfTu5jheX8jkRag-K4n1NL_w,https://www.google.com/maps/place/?q=place_id:ChIJfTu5jheX8jkRag-K4n1NL_w,part_343,2026-09-20 20:19:54,11070
Agricultural Mandi,Wholesale Market / Mandi,Market,Market,756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",N/A,N/A,4.1,31.0,"Baragaon, Rajasthan 333021",756044,28.026142399999998,75.513196,ChIJlWiLeMUxEzkRCBzzrIpnSoQ,https://www.google.com/maps/place/?q=place_id:ChIJlWiLeMUxEzkRCBzzrIpnSoQ,part_343,2026-09-20 20:19:54,11071
Rameshwar Lal Maheswari,Wholesale Market / Mandi,Clothing wholesale market place,Clothing wholesale market place,756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",+91 6781 252 131,N/A,4.6,5.0,"P326+56P, Machhia, Basta, Odisha 756029",756044,21.7004572,87.0605915,ChIJ____jzL7HDoRGBAaKD19a-Y,https://www.google.com/maps/place/?q=place_id:ChIJ____jzL7HDoRGBAaKD19a-Y,part_343,2026-09-20 20:19:54,11072
Shri Balaji mandi,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",N/A,N/A,5.0,1.0,"JW78+X26, Gandhipuri Rd #3, Shahpura, Rajasthan 305001",756044,25.614905699999998,74.9150228,ChIJgwTRYADVaDkRmwp4Xyl4RfM,https://www.google.com/maps/place/?q=place_id:ChIJgwTRYADVaDkRmwp4Xyl4RfM,part_343,2026-09-20 20:19:54,11073
Sabji mandi,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",N/A,N/A,5.0,1.0,"75RJ+HWR, Sultanpur, Rajasthan 325204",756044,25.291479199999998,76.18228119999999,ChIJObl-7-npbzkRgnivs3P_HK0,https://www.google.com/maps/place/?q=place_id:ChIJObl-7-npbzkRgnivs3P_HK0,part_343,2026-09-20 20:19:54,11074
Wholesale Mandi,Wholesale Market / Mandi,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",N/A,N/A,,,"Sector 3, Airoli, Navi Mumbai, Maharashtra 400708","Sector 3, Airoli",19.159014,72.9985686,ChIJ16Yy9Vi_5zsRujmiBHaw-Us,https://www.google.com/maps/place/?q=place_id:ChIJ16Yy9Vi_5zsRujmiBHaw-Us,part_343,2026-09-20 20:19:54,11075
Dhobasila Market,Wholesale Market / Mandi,Market,Market,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,4.2,19.0,"FQVQ+X8J, Dhobasila, Odisha 756040",756045,21.4949746,86.7882541,ChIJ85QLC1NcHDoR7U9PUeKAc10,https://www.google.com/maps/place/?q=place_id:ChIJ85QLC1NcHDoR7U9PUeKAc10,part_343,2026-09-20 20:20:37,12614
Bhanjapada Market,Wholesale Market / Mandi,Market,Market,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,4.5,43.0,"Bhanjapada Market, Mituani, Sarkona, Odisha 756048",756045,21.3067857,86.4675566,ChIJ72W5MQURHDoRGsyd_DL-iMo,https://www.google.com/maps/place/?q=place_id:ChIJ72W5MQURHDoRGsyd_DL-iMo,part_343,2026-09-20 20:20:37,12615
Bana Bishnupur Market,Wholesale Market / Mandi,Market,Market,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,4.7,3.0,"7JG7+7FM Bana, Kurunia, Odisha 756047",756045,21.2762206,86.6134486,ChIJvbMcBQBtHDoRU8aciy9HKeY,https://www.google.com/maps/place/?q=place_id:ChIJvbMcBQBtHDoRU8aciy9HKeY,part_343,2026-09-20 20:20:37,12616
Gujuri Bazar,Wholesale Market / Mandi,Market,Market,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,4.1,41.0,"FXX6+X66, Ghodapada, Odisha 756002",756045,21.4998258,86.9605828,ChIJawypEH_1HDoRH3PjnaL0s5g,https://www.google.com/maps/place/?q=place_id:ChIJawypEH_1HDoRH3PjnaL0s5g,part_343,2026-09-20 20:20:37,12617
Nimpal Market,Wholesale Market / Mandi,Market,Market,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,4.5,61.0,"HPJX+3M9, Nimpal, Balasore, Kulhapal, Odisha 756020",Nimpal,21.580150399999997,86.7492415,ChIJ-XN2KC9bHDoRQjPX6nqlFyw,https://www.google.com/maps/place/?q=place_id:ChIJ-XN2KC9bHDoRQjPX6nqlFyw,part_343,2026-09-20 20:20:37,12618
Station Bazar Market,Wholesale Market / Mandi,Market,Market,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,4.1,112.0,"J2CC+P8F, Rupsa, Odisha 756028",756045,21.6218058,87.0208061,ChIJnSnBaYrwHDoRFpxuFbPbfVo,https://www.google.com/maps/place/?q=place_id:ChIJnSnBaYrwHDoRFpxuFbPbfVo,part_343,2026-09-20 20:20:37,12619
Balanga chhak,Wholesale Market / Mandi,Market,Market,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 98985 24753,N/A,3.8,12.0,"7P2G+V33, Soro, Odisha 756045",756045,21.2521436,86.7251814,ChIJfU2GDQBxHDoRUdDr-BUtECU,https://www.google.com/maps/place/?q=place_id:ChIJfU2GDQBxHDoRUdDr-BUtECU,part_343,2026-09-20 20:20:38,12620
Wholesale Sabji Mandi,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756046,Odisha circle,Bhubaneswar HQ Region,Balasore Division,"Balanga B.O, Barahapur B.O, Gud B.O",N/A,N/A,4.1,17.0,"Krishi Upaj Mandi, Near, Sainik Basti, Churu, Rajasthan 331001",Sainik Basti,28.2991545,74.94357389999999,ChIJPyvFL96dFDkRVarbm89vZNs,https://www.google.com/maps/place/?q=place_id:ChIJPyvFL96dFDkRVarbm89vZNs,part_343,2026-09-20 20:21:21,14429
sabji mandi bottom level,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756046,Odisha circle,Bhubaneswar HQ Region,Balasore Division,"Balanga B.O, Barahapur B.O, Gud B.O",N/A,N/A,4.0,2.0,"M56Q+F39, Lakheri, Rajasthan 323603",756046,25.661156,76.18773329999999,ChIJYf-JsjnPbzkR8Cmss_OBLZU,https://www.google.com/maps/place/?q=place_id:ChIJYf-JsjnPbzkR8Cmss_OBLZU,part_343,2026-09-20 20:21:21,14430
Dey Market,Wholesale Market / Mandi,Market,Market,756046,Odisha circle,Bhubaneswar HQ Region,Balasore Division,"Balanga B.O, Barahapur B.O, Gud B.O",+91 98614 34656,N/A,3.5,75.0,"FWQQ+355, Mansingbazar, near Hanuman Mandir, Odisha 756002",Mallikashpur,21.487649899999997,86.937984,ChIJ5VZLUxv1HDoR_AizqJgqeug,https://www.google.com/maps/place/?q=place_id:ChIJ5VZLUxv1HDoR_AizqJgqeug,part_343,2026-09-20 20:21:21,14431
MLD Wholesale Vegetable Commission Merchant Sabji Mandi,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756046,Odisha circle,Bhubaneswar HQ Region,Balasore Division,"Balanga B.O, Barahapur B.O, Gud B.O",+91 63770 47470,N/A,4.8,14.0,"Hanumaan mandir road, Pratap Bazaar, Rani, Rani Khurd, Rajasthan 306115",Pratap Bazaar,25.3499233,73.3076194,ChIJEVnX8NqFQjkRf04NRS98M8o,https://www.google.com/maps/place/?q=place_id:ChIJEVnX8NqFQjkRf04NRS98M8o,part_343,2026-09-20 20:21:21,14432
Vegetable mandi سبزی منڈی,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756047,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Turigaria S.O, Achutipur B.O, Asuria B.O",0300 7939659,N/A,3.8,,"2PC2+3Q2, Moongi Bungalow, Pakistan",756047,31.020147599999998,72.7018946,ChIJex0xTxwDIzkRBg97Wg8M_Kw,https://www.google.com/maps/place/?q=place_id:ChIJex0xTxwDIzkRBg97Wg8M_Kw,part_343,2026-09-20 20:22:03,16172
Sabzi Mandi,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756047,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Turigaria S.O, Achutipur B.O, Asuria B.O",N/A,N/A,4.0,8.0,"WRR7+C2J, Unnamed Road, Lehragaga, Punjab 148031",756047,29.941079,75.81252309999999,ChIJbxN-ZJyvETkR4zfuuIqj79k,https://www.google.com/maps/place/?q=place_id:ChIJbxN-ZJyvETkR4zfuuIqj79k,part_343,2026-09-20 20:22:05,16173
Ketekijhuri Market,Wholesale Market / Mandi,Market,Market,756048,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khaira S.O (Baleswar), Arjunpur B.O, Fatehpur B.O",N/A,N/A,4.0,,"8FP4+46H, Kasapa, Odisha 756048",756048,21.3353182,86.4556147,ChIJN5p0S2ARHDoR4wi0DlvPFBU,https://www.google.com/maps/place/?q=place_id:ChIJN5p0S2ARHDoR4wi0DlvPFBU,part_343,2026-09-20 20:22:48,18717
Sabzi Mandi,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,756048,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khaira S.O (Baleswar), Arjunpur B.O, Fatehpur B.O",N/A,N/A,3.8,,"4QFM+976, Dilbag Colony, Goraya, Punjab 144409",Dilbag Colony,31.1231144,75.7827172,ChIJlRM2E8KLGjkRvDhqnVzPy9I,https://www.google.com/maps/place/?q=place_id:ChIJlRM2E8KLGjkRvDhqnVzPy9I,part_343,2026-09-20 20:22:49,18718
