business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Biswakarma Auto Workshop,Car Repair Workshop and Garage,Garage,Garage,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 78549 37374,N/A,5.0,,"Baulagadia, Mahisasuri, Odisha 756045",756042,21.347741799999998,86.7021556,ChIJDYMySsVpHDoR1BIFZqEVQ7g,https://www.google.com/maps/place/?q=place_id:ChIJDYMySsVpHDoR1BIFZqEVQ7g,part_343,2026-09-20 20:17:58,2461
Sameer Auto Electrician Naseem,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,3.0,,"Kolkata -Chennei National Highway, NH-16, Soro, Odisha 756045",756042,21.2976042,86.6960529,ChIJQQ8V02NvHDoR0IoXAyZpwmQ,https://www.google.com/maps/place/?q=place_id:ChIJQQ8V02NvHDoR0IoXAyZpwmQ,part_343,2026-09-20 20:17:58,2462
Das Garage,Car Repair Workshop and Garage,Chauffeur service,Chauffeur service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 91244 55743,N/A,,,"Shop No -07, Bahanaga, Krushnapur, Odisha 756042",756042,21.339470799999997,86.7586305,ChIJlypQ_xtlHDoR1IUoCDJ8JEM,https://www.google.com/maps/place/?q=place_id:ChIJlypQ_xtlHDoR1IUoCDJ8JEM,part_343,2026-09-20 20:17:58,2463
Sankarsan Lenka's Dokan And Garage,Car Repair Workshop and Garage,Garage,Garage,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 95563 73921,N/A,4.2,,"7JFM+V66, Bainchabanka, Odisha 756045",756042,21.2746535,86.6330224,ChIJN1iJ1pdtHDoRSHbttQnRoe8,https://www.google.com/maps/place/?q=place_id:ChIJN1iJ1pdtHDoRSHbttQnRoe8,part_343,2026-09-20 20:17:58,2464
SAI MOTOR GARAGE,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 98551 36337,N/A,5.0,,"Hussainpur, Ladhewal, Punjab 144620",Hussainpur,31.339260799999998,75.3517518,ChIJ70s2txpIGjkRnBs-LdCrK1A,https://www.google.com/maps/place/?q=place_id:ChIJ70s2txpIGjkRnBs-LdCrK1A,part_343,2026-09-20 20:17:58,2465
Garage,Car Repair Workshop and Garage,Two Wheeler Repair Shop,Two Wheeler Repair Shop,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,,"9Q8V+G3W, Panapana, Odisha 756043",756042,21.3663509,86.7927057,ChIJi4OCNQBnHDoRDkYm5hpyJp4,https://www.google.com/maps/place/?q=place_id:ChIJi4OCNQBnHDoRDkYm5hpyJp4,part_343,2026-09-20 20:17:58,2466
Nice & Nasir garage,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,,"7MJC+6J5, near Jagannath Hotel, Soro, Odisha 756045",756042,21.2805025,86.6716244,ChIJczXkKABvHDoRAd8VO1quIm8,https://www.google.com/maps/place/?q=place_id:ChIJczXkKABvHDoRAd8VO1quIm8,part_343,2026-09-20 20:17:58,2467
Bapi Garage,Car Repair Workshop and Garage,Motorcycle shop,Motorcycle shop,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 70082 03339,N/A,4.0,,"Bapi Garage, Soro Bazar, Soro, Odisha 756045",756042,21.279152099999997,86.6923304,ChIJs93lmcRvHDoRLIJsv0vPn88,https://www.google.com/maps/place/?q=place_id:ChIJs93lmcRvHDoRLIJsv0vPn88,part_343,2026-09-20 20:17:58,2468
Basanti Durga Garage,Car Repair Workshop and Garage,Auto parts store,Auto parts store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 93480 28750,N/A,,,"Basanti Durga Garage, Near, Soro Station Road, Utareswar, Mangalpur, Soro, Odisha 756045","Utareswar, Mangalpur",21.2903012,86.69142339999999,ChIJFXkg18BvHDoReec3fQbJQSo,https://www.google.com/maps/place/?q=place_id:ChIJFXkg18BvHDoReec3fQbJQSo,part_343,2026-09-20 20:17:58,2469
Mohini Car Garage,Car Repair Workshop and Garage,Auto repair shop,"Auto repair shop, Auto painting",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 78697 59674,https://cargarageindore.com/,4.6,53.0,"Shop No 4, Chouhan Naar, Plot no 198 FB, near Papa Bakery, Pipliyahana Square, Brajeshwari Extension, Scheme 94, Indore, Madhya Pradesh 452006","Pipliyahana Square, Brajeshwari Extension, Scheme 94",22.7049755,75.9067262,ChIJX8dQuc7jYjkRr4b9j7_F-gs,https://www.google.com/maps/place/?q=place_id:ChIJX8dQuc7jYjkRr4b9j7_F-gs,part_343,2026-09-20 20:17:58,2470
