business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
DRDO Sports Complex,Fitness Chains,Gym,"Gym, Badminton court, Squash court, Table tennis facility, Tennis court",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,4.2,,"Prakash Nagar, Chandipur, Odisha 756025",Prakash Nagar,21.444001999999998,87.01759899999999,ChIJeVwFCdSMHDoRBCwc0a9IZQ0,https://www.google.com/maps/place/?q=place_id:ChIJeVwFCdSMHDoRBCwc0a9IZQ0,part_343,2026-09-20 20:17:57,2408
Aparna Gym,Fitness Chains,Gym,Gym,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,3.3,,"FWXR+Q79, Manikhamb, Balasore, Gopalgoan, Odisha 756002",Manikhamb,21.4994159,86.940725,ChIJB2UME6v1HDoR2bxoHqRhkFs,https://www.google.com/maps/place/?q=place_id:ChIJB2UME6v1HDoR2bxoHqRhkFs,part_343,2026-09-20 20:17:57,2409
RR FITNESS EMPIRE,Fitness Chains,Fitness center,Fitness center,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 93375 74098,N/A,5.0,,"near Tahasil Office, Belpara, Odisha 767026",756042,20.5929403,82.9605627,ChIJbaHem541JDoRldTbN-uhS_0,https://www.google.com/maps/place/?q=place_id:ChIJbaHem541JDoRldTbN-uhS_0,part_343,2026-09-20 20:17:57,2410
Spectra Fitness,Fitness Chains,Fitness center,"Fitness center, Gym",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 96200 00658,http://spectrafitness.in/,4.8,741.0,"639, 2nd Floor, Stone Building, TK Layout 4th Stage, TK Layout, Mysuru, Karnataka 570009","TK Layout 4th Stage, TK Layout",12.295657499999999,76.61725489999999,ChIJOyV0FEN7rzsRpmFb3fQXlA4,https://www.google.com/maps/place/?q=place_id:ChIJOyV0FEN7rzsRpmFb3fQXlA4,part_343,2026-09-20 20:17:58,2411
xtreme fitness club karwar,Fitness Chains,Gym,Gym,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 96869 05705,N/A,4.8,422.0,"1st floor, shri siddhi apartment, near Shri Maruti Devasthana, Karwar, Karnataka 581301",Konekar Wada,14.8048331,74.12935209999999,ChIJGYFoOothvjsRkmtTpQfWCkY,https://www.google.com/maps/place/?q=place_id:ChIJGYFoOothvjsRkmtTpQfWCkY,part_343,2026-09-20 20:17:58,2412
Bison Gym & Fitness Centre,Fitness Chains,Gym,"Gym, Fitness center",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,https://omsom.in/bisongymandfitnesscentre,4.9,16.0,"2nd Floor, Panchratna Plaza, near Rani Channamma Circle, Sankeshwar, Karnataka 591313",756042,16.2600496,74.4835976,ChIJTZ0w-niTwDsRxVpl7wTEBaU,https://www.google.com/maps/place/?q=place_id:ChIJTZ0w-niTwDsRxVpl7wTEBaU,part_343,2026-09-20 20:17:58,2413
Fitness Empire,Fitness Chains,Gym,Gym,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 78290 73184,http://fitnessempiremysuru.in/,4.9,283.0,"F-27/1C, 16th Main, opp. Kalyani Motors, beside NIE College, Visveshwara Nagar, Vidyaranyapura, Mysuru, Karnataka 570008","Visveshwara Nagar, Vidyaranyapura",12.2815567,76.64228589999999,ChIJAa-NXQBvrzsR1b-cmzTcDjw,https://www.google.com/maps/place/?q=place_id:ChIJAa-NXQBvrzsR1b-cmzTcDjw,part_343,2026-09-20 20:17:58,2414
KAMAKSHI GYM CENTRE (AC GYM),Fitness Chains,Gym,Gym,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 83708 64555,N/A,5.0,142.0,"MP92+HWR, Nanoor Chandidas Rd, Kabi Chandidas Pally, West Bengal 731204",Kabi Chandidas Pally,23.668829799999997,87.7019262,ChIJLRQaTgDD-TkRrwqux8gHw2Y,https://www.google.com/maps/place/?q=place_id:ChIJLRQaTgDD-TkRrwqux8gHw2Y,part_343,2026-09-20 20:17:58,2415
Being Strong 24,Fitness Chains,Gym,"Gym, Wellness center",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 63725 46257,N/A,4.9,1114.0,"Jharapada Canal Rd, Jharapada, Bhubaneswar, Odisha 751025",Jharapada,20.2749623,85.8616955,ChIJ4d-6LBWhGToRd8tFPEn9EjM,https://www.google.com/maps/place/?q=place_id:ChIJ4d-6LBWhGToRd8tFPEn9EjM,part_343,2026-09-20 20:17:58,2416
Power fitness karwar,Fitness Chains,Gym,Gym,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 63643 31134,N/A,4.9,37.0,"Durga bakery building, Kajubag, near 1st floor, Kajubag, Karwar, Karnataka 581301",Kajubag,14.821149199999999,74.1323647,ChIJZWjOib5hvjsRB9SOw9gF2Qs,https://www.google.com/maps/place/?q=place_id:ChIJZWjOib5hvjsRB9SOw9gF2Qs,part_343,2026-09-20 20:17:58,2417
"All Time Fitness 3.0, Saheed Nagar",Fitness Chains,Gym,Gym,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 90904 00039,http://www.atfgym.com/,4.7,293.0,"Anuj Times Square, Rooftop, Rupali St, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.289363299999998,85.8435655,ChIJKY0BJUQJGToRZPRy7CF5ApA,https://www.google.com/maps/place/?q=place_id:ChIJKY0BJUQJGToRZPRy7CF5ApA,part_343,2026-09-20 20:17:58,2418
City gym,Fitness Chains,Gym,"Gym, Health consultant, Sports nutrition store",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 98539 05905,N/A,4.9,223.0,"Ground floor, Infront of Old State bank of india, Plot No 507, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.2890686,85.8527084,ChIJffRt58MLGToRXgxdC2XS1Xw,https://www.google.com/maps/place/?q=place_id:ChIJffRt58MLGToRXgxdC2XS1Xw,part_343,2026-09-20 20:17:58,2419
MRP FITNESS,Fitness Chains,Exercise equipment store,"Exercise equipment store, Fitness center, Fitness Equipment Wholesaler, Health consultant, Spa and health club, Sports nutrition store",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 93377 02425,http://www.mrpfitness.com/,4.9,,"PLOT NO.91(SCR, Madhusudan Marg, Unit 3, Kharvela Nagar, Bhubaneswar, Odisha 751001","Unit 3, Kharvela Nagar",20.278550799999998,85.8357252,ChIJKTiw_VinGToR69K761N3RvE,https://www.google.com/maps/place/?q=place_id:ChIJKTiw_VinGToR69K761N3RvE,part_343,2026-09-20 20:17:59,2420
Anand Fitness | Gym Equipments Supplier & Gym Setup,Fitness Chains,Exercise equipment store,"Exercise equipment store, Outdoor sports store, Playground equipment supplier, Sportswear store",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 98278 33808,http://www.anandfitness.in/,4.8,,"Buxi Bazar Rd, opposite GPO, Buxi Bazaar, Kataka, Odisha 753001",Buxi Bazaar,20.4752446,85.8745969,ChIJ5-1N7ZcTGToRQy3ZKzLfVSs,https://www.google.com/maps/place/?q=place_id:ChIJ5-1N7ZcTGToRQy3ZKzLfVSs,part_343,2026-09-20 20:17:59,2421
Bodyline Sports,Fitness Chains,Fitness Equipment Wholesaler,"Fitness Equipment Wholesaler, Exercise equipment store, Sports Accessories Wholesaler, Sports nutrition store",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 82606 90090,http://www.bodylinesports.co.in/,4.1,,"1st Floor, 501, Janpath Rd, Master Canteen Area, Kharvela Nagar, Bhubaneswar, Odisha 751001","Master Canteen Area, Kharvela Nagar",20.274366399999998,85.8432906,ChIJna2kYFGnGToRshguKM3zbww,https://www.google.com/maps/place/?q=place_id:ChIJna2kYFGnGToRshguKM3zbww,part_343,2026-09-20 20:17:59,2422
12x7Fitness,Fitness Chains,Fitness Equipment Wholesaler,Fitness Equipment Wholesaler,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 83388 77000,N/A,4.8,,"1st Floor, Ojha Mansion, Plot No - 62, Janpath Rd, Unit 3, Kharvela Nagar, Bhubaneswar, Odisha 751001","Unit 3, Kharvela Nagar",20.2713994,85.84248649999999,ChIJ6dIGNnqnGToR2ytpZCjY0oo,https://www.google.com/maps/place/?q=place_id:ChIJ6dIGNnqnGToR2ytpZCjY0oo,part_343,2026-09-20 20:17:59,2423
Gofit Mega Fitness Planet,Fitness Chains,Fitness Equipment Wholesaler,"Fitness Equipment Wholesaler, Exercise equipment store",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 94370 15564,https://gofitfitness.us/,4.9,,"138, 1st Floor, Rajmahal Square, Ashok Nagar, Bhubaneswar, Odisha 751009",Ashok Nagar,20.2614925,85.8376605,ChIJqbyJTEanGToRhcRaj1EQZ_E,https://www.google.com/maps/place/?q=place_id:ChIJqbyJTEanGToRhcRaj1EQZ_E,part_343,2026-09-20 20:17:59,2424
Bodyline Sports বডিলাইন স্পোর্টস,Fitness Chains,Sporting goods store,"Sporting goods store, Exercise equipment store, Fitness Equipment Wholesaler, Sports Accessories Wholesaler, Sportswear store",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 98360 61000,http://www.bodylinesports.co.in/,4.5,,"14-D, Ballygunge Circular Rd, opp. AAEI, Chakraberia, Ballygunge, Kolkata, West Bengal 700020","Chakraberia, Ballygunge",22.5350842,88.3564365,ChIJI6GvkyN3AjoRMIIjbvqr2UY,https://www.google.com/maps/place/?q=place_id:ChIJI6GvkyN3AjoRMIIjbvqr2UY,part_343,2026-09-20 20:17:59,2425
Nundy Fitness,Fitness Chains,Exercise equipment store,"Exercise equipment store, Fitness Equipment Wholesaler",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 98315 55222,https://www.nundyfitness.in/,4.2,,"34/A, Lenin Sarani Rd, beside Jyoti Cinema, Esplanade, Dharmatala, Taltala, Kolkata, West Bengal 700013","Esplanade, Dharmatala, Taltala",22.5637586,88.3558791,ChIJqxXOfQd3AjoRywzbg3W4Cyw,https://www.google.com/maps/place/?q=place_id:ChIJqxXOfQd3AjoRywzbg3W4Cyw,part_343,2026-09-20 20:17:59,2426
The Bhubaneswar Fitness,Fitness Chains,Fitness Equipment Wholesaler,Fitness Equipment Wholesaler,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 70776 61163,https://thebhubaneswarfitness.com/,5.0,,"Aaiona Enclave, Plot No-798, Behera Sahi Rd, Nuasahi, Nayapalli, Bhubaneswar, Odisha 751012","Nuasahi, Nayapalli",20.2852182,85.8208338,ChIJq__9JLYJGToR4o3ZC_cNw18,https://www.google.com/maps/place/?q=place_id:ChIJq__9JLYJGToR4o3ZC_cNw18,part_343,2026-09-20 20:17:59,2427
City Sports,Fitness Chains,Outdoor sports store,Outdoor sports store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 90402 75004,N/A,3.9,,"FWRP+W4F, Hospital Rd, Manikhamb, Balasore, Gopalgoan, Odisha 756001",Manikhamb,21.4923173,86.9353012,ChIJJeeRAwf1HDoRW-wcOk_ocVQ,https://www.google.com/maps/place/?q=place_id:ChIJJeeRAwf1HDoRW-wcOk_ocVQ,part_343,2026-09-20 20:17:59,2428
Ruby Engineering Works,Fitness Chains,Manufacturer,Manufacturer,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 99033 15009,http://rubyengineeringworks.in/,4.8,,"64, 2, Benaras Rd, near Indian oil petrol pump, Belgachia, Salkia, Howrah, West Bengal 711101","Belgachia, Salkia",22.602788399999998,88.32502869999999,ChIJURKmigZ4AjoRkEzRoLhNoYw,https://www.google.com/maps/place/?q=place_id:ChIJURKmigZ4AjoRkEzRoLhNoYw,part_343,2026-09-20 20:17:59,2429
GC SPORTS,Fitness Chains,Sporting goods store,Sporting goods store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 89844 75478,N/A,5.0,,"J58J+JXQ, Langaleswar CT School Rd, Raipur, Odisha 756024",756042,21.6167443,87.18257249999999,ChIJRyi7CgDpHDoRllXZMxBHKw4,https://www.google.com/maps/place/?q=place_id:ChIJRyi7CgDpHDoRllXZMxBHKw4,part_343,2026-09-20 20:17:59,2430
Anand Sports 2.0,Fitness Chains,Sporting goods store,Sporting goods store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 94370 66640,N/A,4.3,,"Opposit, FVGF+4VM GPO, Buxi Bazar Rd, Buxi Bazaar, Kataka, Odisha 753001",Buxi Bazaar,20.4752095,85.8745562,ChIJs8Pee3YSGToRBH-wPUDLrpM,https://www.google.com/maps/place/?q=place_id:ChIJs8Pee3YSGToRBH-wPUDLrpM,part_343,2026-09-20 20:17:59,2431
Raj Suppliers,Fitness Chains,Sportswear store,Sportswear store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,,"Mallikashpur, Balasore, Odisha 756001",Mallikashpur,21.4898871,86.936976,ChIJh2sKKAz1HDoRQdyGFber3t8,https://www.google.com/maps/place/?q=place_id:ChIJh2sKKAz1HDoRQdyGFber3t8,part_343,2026-09-20 20:17:59,2432
SCHEDULED TRIBE FITNESS,Fitness Chains,Gym,Gym,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 70088 27278,https://scheduled-tribe-fitness.grexa.site/,4.9,19.0,"Scheduled tribe fitness gym, near Adarsha vidyalay, Balasore, Uparsankia, Odisha 756056",756043,21.492935,86.87366569999999,ChIJhaSMVWZfHDoRaZkjfNUfivA,https://www.google.com/maps/place/?q=place_id:ChIJhaSMVWZfHDoRaZkjfNUfivA,part_343,2026-09-20 20:18:39,7861
The Fitness Emperor,Fitness Chains,Gym,Gym,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 82490 78127,N/A,4.5,4.0,"GV9H+XMH, college chowk, Kalidaspur, Balia, Balasore, Januganj, Odisha 756019","Kalidaspur, Balia",21.5199514,86.8793436,ChIJnz9idQBfHDoRgbLLsMyJPgo,https://www.google.com/maps/place/?q=place_id:ChIJnz9idQBfHDoRgbLLsMyJPgo,part_343,2026-09-20 20:18:40,7862
Fitness World (Mahabir Cycle Store),Fitness Chains,Exercise equipment store,"Exercise equipment store, Boat accessories supplier, Fitness Equipment Wholesaler, Playground equipment supplier",756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 70420 75783,https://youtube.com/@mahabircycle1959?si=B8LGUHBqKnYBlX0L,4.9,,"Manikhamb, Balasore, Gopalgoan, Odisha 756001",Manikhamb,21.4937891,86.9375694,ChIJg4kdtAD1HDoRmm00Wvu9f14,https://www.google.com/maps/place/?q=place_id:ChIJg4kdtAD1HDoRmm00Wvu9f14,part_343,2026-09-20 20:18:41,7863
Mahabir Cycle Store,Fitness Chains,Bicycle Shop,"Bicycle Shop, Baby store, Bicycle wholesaler, Electric bicycle store, Toy store",756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 80937 37135,https://youtube.com/@mahabircycle1959?si=CG8qDniXJ_p7A16S,4.8,,"Town Hall Rd, near Cinema Square, Manikhamb, Balasore, Gopalgoan, Odisha 756001",Manikhamb,21.4936993,86.937463,ChIJRRGwzgD1HDoRij03fLEv2hc,https://www.google.com/maps/place/?q=place_id:ChIJRRGwzgD1HDoRij03fLEv2hc,part_343,2026-09-20 20:18:41,7864
Khusi Sports Zone,Fitness Chains,Sporting goods store,"Sporting goods store, Sports Accessories Wholesaler",756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 99386 05298,N/A,5.0,,"Block Chhack, Baliapal, Odisha 756027",Block Chhaka,21.650567799999997,87.27973039999999,ChIJez7_vGDdHDoRYW80LctK30w,https://www.google.com/maps/place/?q=place_id:ChIJez7_vGDdHDoRYW80LctK30w,part_343,2026-09-20 20:18:41,7865
Mahaveer Gym Industries,Fitness Chains,Gym,Gym,756043,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Khantapada S.O, Alasuan B.O, Boita B.O",+91 82828 26384,https://mahaveergymindustry.com/,4.5,,"Chaudwar, Bhabadeipur, Odisha 754027",756043,20.5233918,85.8917281,ChIJhy9Bg0QTGToRzaP8svvHcU0,https://www.google.com/maps/place/?q=place_id:ChIJhy9Bg0QTGToRzaP8svvHcU0,part_343,2026-09-20 20:18:41,7866
Mahaveer Health Gym Unisex,Fitness Chains,Gym,Gym,756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",+91 83288 37401,N/A,4.4,33.0,"6W52+XFW, Badagan, Odisha 762103",756044,20.2099924,83.901195,ChIJYRCVsT51IzoRWpAok0_IBao,https://www.google.com/maps/place/?q=place_id:ChIJYRCVsT51IzoRWpAok0_IBao,part_343,2026-09-20 20:19:24,10046
KR FITNESS,Fitness Chains,Gym,Gym,756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",+91 91636 70349,N/A,4.6,,"FQ5G+V82, Sanaata, Nilagiri, Odisha 756040",Sanaata,21.4596308,86.7757638,ChIJU7baBtNdHDoRLFajA5cvJvM,https://www.google.com/maps/place/?q=place_id:ChIJU7baBtNdHDoRLFajA5cvJvM,part_343,2026-09-20 20:19:25,10047
Goodlife Fitness Club Branch 1,Fitness Chains,Fitness center,Fitness center,756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",+91 93253 42686,https://goodlife-fitness-club.vercel.app/,4.9,276.0,"Sai Trade Center, 4 th Floor, near BSNL Office, Solapur, Maharashtra 413002",Mangalwar Peth,17.6812169,75.9067086,ChIJv2Bf24vbxTsRhsnyFOaa2i4,https://www.google.com/maps/place/?q=place_id:ChIJv2Bf24vbxTsRhsnyFOaa2i4,part_343,2026-09-20 20:19:25,10048
The Bangalore Fitness Equipment,Fitness Chains,Exercise equipment store,"Exercise equipment store, Fitness Equipment Wholesaler",756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",+91 96639 44888,N/A,4.8,224.0,"patel building, 324, 4th A Cross Rd, Bahubali Nagar, Jalahalli Village, Jalahalli, Bengaluru, Karnataka 560013","Bahubali Nagar, Jalahalli Village, Jalahalli",13.0448243,77.550435,ChIJo78bHoBhUzoRncIVfbFf030,https://www.google.com/maps/place/?q=place_id:ChIJo78bHoBhUzoRncIVfbFf030,part_343,2026-09-20 20:19:26,10049
"GO ACTIV INTERNATIONAL - Outdoor Fitness Equipment In Bangalore, outdoor gym equipment, Outdoor Garden Bench",Fitness Chains,Fitness Equipment Wholesaler,"Fitness Equipment Wholesaler, Children's furniture store, Exercise equipment store, Plywood supplier, Woodworker, Woodworking supply store",756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",+91 99168 80713,http://goactiv.in/,4.9,93.0,"16/1, Rashtriya Vidyalaya Rd, near South End Metro Station, Basavanagudi, Bengaluru, Karnataka 560004",Basavanagudi,12.938407699999999,77.579689,ChIJNUauHJQVrjsRnLTvDc7Gd2s,https://www.google.com/maps/place/?q=place_id:ChIJNUauHJQVrjsRnLTvDc7Gd2s,part_343,2026-09-20 20:19:26,10050
"Stayfit Health & Fitness World Pvt. Ltd, Gym Equipment Center, 5th Block, Jayanagar",Fitness Chains,Fitness Equipment Wholesaler,"Fitness Equipment Wholesaler, Exercise equipment store, Gym",756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",+91 99004 64646,https://stayfitindia.com/,4.9,3594.0,"Stayfit, NO 580, Stayfit Towers, Stayfit Head Office, ground floor 36th cross, 11th Main Rd, 5th Block, Jayanagar, Bengaluru, Karnataka 560041","4th Block, 5th Block, Jayanagar",12.923178,77.585791,ChIJ1aJ8h9gVrjsRkYAApi8qDeg,https://www.google.com/maps/place/?q=place_id:ChIJ1aJ8h9gVrjsRkYAApi8qDeg,part_343,2026-09-20 20:19:26,10051
"Stayfit Health & Fitness World Pvt. Ltd, Gym Equipment Center, New BEL Road",Fitness Chains,Exercise equipment store,"Exercise equipment store, Fitness Equipment Wholesaler, Gym",756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",+91 99004 64646,http://www.stayfitindia.com/,4.8,224.0,"215, New BEL Rd, near M S Ramaiah Hospital, Sadashiva Nagar, Mathikere, Bengaluru, Karnataka 560054","Sadashiva Nagar, Mathikere",13.029348599999999,77.5707649,ChIJwc30i9wXrjsRFczhCpMEw6c,https://www.google.com/maps/place/?q=place_id:ChIJwc30i9wXrjsRFczhCpMEw6c,part_343,2026-09-20 20:19:26,10052
"Stayfit Health & Fitness World Pvt Ltd, Gym Equipment Center, Jayanagar",Fitness Chains,Exercise equipment store,"Exercise equipment store, Fitness Equipment Wholesaler",756044,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Gopalpur S.O (Balasore), Aruhabad B.O, Dwarika B.O",+91 87224 39000,http://www.stayfitindia.com/,4.8,273.0,"30th Cross Rd, opp. Sukh Sagar 120, 4th Block, Jayanagar, Bengaluru, Karnataka 560011","4th Block, Jayanagar",12.9288596,77.5826652,ChIJzSBoGZkVrjsRJj7Y4U9X5Yw,https://www.google.com/maps/place/?q=place_id:ChIJzSBoGZkVrjsRJj7Y4U9X5Yw,part_343,2026-09-20 20:19:26,10053
