business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Anchal Saree Showroom,Saree Showroom,Saree Shop,Saree Shop,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 98612 84700,N/A,4.7,17.0,"Nachhipur Ganja Rd, Soro, Odisha 756045",756042,21.2800062,86.69128529999999,ChIJq4-Nn0huHDoRaFsP8HuHZDg,https://www.google.com/maps/place/?q=place_id:ChIJq4-Nn0huHDoRaFsP8HuHZDg,part_343,2026-09-20 20:17:50,931
Srimati saree mandir,Saree Showroom,Saree Shop,"Saree Shop, Dress store, Fashion designer",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 91243 46109,N/A,4.9,1033.0,"OT Rd, near ITI CHOWK, Mallikashpur, Balasore, Odisha 756001",Mallikashpur,21.4870339,86.91659779999999,ChIJddhUM8f1HDoRvQ9hlncxRrU,https://www.google.com/maps/place/?q=place_id:ChIJddhUM8f1HDoRvQ9hlncxRrU,part_343,2026-09-20 20:17:50,932
Henaa Saree House,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 91780 69966,https://www.facebook.com/Henaa-Saree-House-105484451324700,4.7,20.0,"OT Road near new market complex, Balasore, Odisha 756001",Manikhamb,21.502514299999998,86.9243923,ChIJUwK_gOL1HDoRvQWg-5StPIg,https://www.google.com/maps/place/?q=place_id:ChIJUwK_gOL1HDoRvQWg-5StPIg,part_343,2026-09-20 20:17:50,933
Ashoka Sarees,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 88951 99066,N/A,4.3,246.0,"Motigang Rd, Bateswar, Manikhamb, Balasore, Gopalgoan, Odisha 756002","Bateswar, Manikhamb",21.491884499999998,86.9414034,ChIJfR5A0QH1HDoRHDRrQUh4zZc,https://www.google.com/maps/place/?q=place_id:ChIJfR5A0QH1HDoRHDRrQUh4zZc,part_343,2026-09-20 20:17:50,934
Meher Handloom,Saree Showroom,Saree Shop,Saree Shop,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 81179 62300,N/A,5.0,1021.0,"near Rameshwar Temple, near Ktm Showroom, Kukudapada, Balia, Balasore, Baleshwar, Odisha 756056","Kukudapada, Balia",21.508806,86.9047827,ChIJR-t1QkL1HDoRjddaQ1lEsow,https://www.google.com/maps/place/?q=place_id:ChIJR-t1QkL1HDoRjddaQ1lEsow,part_343,2026-09-20 20:17:50,935
Bhai Bhai Cloth Store Wholesale & Retail,Saree Showroom,Clothing store,"Clothing store, Clothes and fabric manufacturer, Clothes market, Clothing supplier, Clothing wholesaler, Jeans shop, Fabric store, Clothing Accessories Store, Wholesaler, Women's clothing store",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 6788 221 736,N/A,4.6,28.0,"Nachhipur Ganja Rd, Soro, Odisha 756045",756042,21.277919,86.69032419999999,ChIJmecOzEduHDoRzSjHrGZtbvk,https://www.google.com/maps/place/?q=place_id:ChIJmecOzEduHDoRzSjHrGZtbvk,part_343,2026-09-20 20:17:50,936
Mangalam Sarees,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 6782 261 904,N/A,4.1,18.0,"GW2H+HG6, Vivekanand Marg, Manikhamb, Balasore, Gopalgoan, Odisha 756001",Manikhamb,21.501417699999998,86.92876609999999,ChIJ6XCOIqT1HDoRHgadylJoL_o,https://www.google.com/maps/place/?q=place_id:ChIJ6XCOIqT1HDoRHgadylJoL_o,part_343,2026-09-20 20:17:50,937
Saree Mandir,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 94393 33357,N/A,4.2,24.0,"Phandi Chowk, Manikhamb, Balasore, Gopalgoan, Odisha 756001",Manikhamb,21.5030429,86.9251424,ChIJIXeisKP1HDoRFSwmVKOQ56A,https://www.google.com/maps/place/?q=place_id:ChIJIXeisKP1HDoRFSwmVKOQ56A,part_343,2026-09-20 20:17:50,938
Bhagyashree cloth store,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 98610 44846,N/A,3.7,52.0,"7MJR+CPR, Nachhipur Ganja Rd, Soro, Odisha 756045",756042,21.2810834,86.69174559999999,ChIJ_Y7BJkZuHDoRNgfGTezByBU,https://www.google.com/maps/place/?q=place_id:ChIJ_Y7BJkZuHDoRNgfGTezByBU,part_343,2026-09-20 20:17:50,939
Bachulal & Sons,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 99382 63336,N/A,4.2,153.0,"Road, Motiganj, Manikhamb, Balasore, Gopalgoan, Odisha 756002","Motiganj, Manikhamb",21.4917517,86.9423635,ChIJbTZ6Kf70HDoRiUp5cgIbp8Y,https://www.google.com/maps/place/?q=place_id:ChIJbTZ6Kf70HDoRiUp5cgIbp8Y,part_343,2026-09-20 20:17:50,940
Bastra Sambhar,Saree Showroom,Clothing store,"Clothing store, Wholesaler",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,4.3,9.0,"Natapada - Champo Rd, Soro- matiapalla, Soro, Odisha 756045",Soro- matiapalla,21.288553099999998,86.6786856,ChIJ4SIJKJdvHDoRyyv9m-h0Pqs,https://www.google.com/maps/place/?q=place_id:ChIJ4SIJKJdvHDoRyyv9m-h0Pqs,part_343,2026-09-20 20:17:50,941
Akarshan Cloth Store,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,4.8,9.0,"Station square, near Gajendra plaza, Soro, Odisha 756045","Utareswar, Mangalpur",21.290682,86.68912309999999,ChIJFX8Kj5xvHDoRGZTy4q_Jk54,https://www.google.com/maps/place/?q=place_id:ChIJFX8Kj5xvHDoRGZTy4q_Jk54,part_343,2026-09-20 20:17:50,942
MAHAVIR EMPORIUM,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 86372 03806,N/A,4.9,13.0,"near Railway Overbridge, Utareswar, Soro, Balasore, Odisha 756045",Utareswar,21.2924915,86.6886567,ChIJJRS0zFtuHDoRwM4BDrDyYq8,https://www.google.com/maps/place/?q=place_id:ChIJJRS0zFtuHDoRwM4BDrDyYq8,part_343,2026-09-20 20:17:50,943
Abhinandan Cloth Store,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 90831 94831,N/A,4.7,189.0,"Thana bazar, Jaleswar, Odisha 756032",756042,21.8013366,87.22434299999999,ChIJtQaC-9jfHDoR3m8t5t0iMHw,https://www.google.com/maps/place/?q=place_id:ChIJtQaC-9jfHDoR3m8t5t0iMHw,part_343,2026-09-20 20:17:50,944
Odisha Handloom,Saree Showroom,Saree Shop,"Saree Shop, Clothes and fabric wholesaler, Dress store, Fabric store, Formal Clothing Store, Handicraft, Outlet mall, Shopping mall, Women's clothing store",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 87630 77773,N/A,4.8,791.0,"1st Floor Niladri Complex, Near Indian Bank Marchikote Square, Grand Rd, Puri, Odisha 752001",756042,19.8077075,85.8221231,ChIJP1n2qrbHGToRvdOtP6EaiOI,https://www.google.com/maps/place/?q=place_id:ChIJP1n2qrbHGToRvdOtP6EaiOI,part_343,2026-09-20 20:17:50,945
Sonica saree soro,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"7MJQ+FM, Soro, Odisha 756045",756042,21.2811608,86.689177,ChIJ62UCIDhvHDoRxWFkisg06uM,https://www.google.com/maps/place/?q=place_id:ChIJ62UCIDhvHDoRxWFkisg06uM,part_343,2026-09-20 20:17:50,946
S C Saree Bengals,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 63704 57704,N/A,,,"S C Saree Bengals, Soro Bazar, Soro, Odisha 756045",756042,21.279028,86.69244549999999,ChIJabtuhGFvHDoRWR6WnFsJ3Y0,https://www.google.com/maps/place/?q=place_id:ChIJabtuhGFvHDoRWR6WnFsJ3Y0,part_343,2026-09-20 20:17:50,947
APARNA SAREE CENTRE,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 94396 77756,N/A,4.3,230.0,"Buladwar Sahi, Keonjhar, Odisha 758001",Buladwar Sahi,21.6375107,85.605645,ChIJp7_-eGH9HjoRo0XPSprtGMQ,https://www.google.com/maps/place/?q=place_id:ChIJp7_-eGH9HjoRo0XPSprtGMQ,part_343,2026-09-20 20:17:51,948
Shree Orissa Saree Centre,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 94370 20166,N/A,4.3,177.0,"Pithapur Rd, Siba Bazar, Kataka, Odisha 753001",Siba Bazar,20.461932299999997,85.8807492,ChIJUwz5OIUNGToRdb99uEnUOog,https://www.google.com/maps/place/?q=place_id:ChIJUwz5OIUNGToRdb99uEnUOog,part_343,2026-09-20 20:17:51,949
Radhika Exclusives,Saree Showroom,Clothing store,Clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,https://www.instagram.com/radhika_exclusives?igsh=cWFpOXhrNm5wbTFj,4.8,325.0,"Infront of Goverment High School, N5/29, Indradhanu Market Rd, Block N5, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","Block N5, IRC Village, Nayapalli",20.295396999999998,85.81243289999999,ChIJq6qqvs0JGToRtRAWMvCUx6E,https://www.google.com/maps/place/?q=place_id:ChIJq6qqvs0JGToRtRAWMvCUx6E,part_343,2026-09-20 20:17:51,950
Shagun Saree Centre,Saree Showroom,Women's clothing store,Women's clothing store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,4.7,144.0,"Krishna Arcade, Bajrakabati, Kataka, Odisha 753001",Bajrakabati,20.4632683,85.88447579999999,ChIJhc_AmYQNGToRDwDpYOEmjX0,https://www.google.com/maps/place/?q=place_id:ChIJhc_AmYQNGToRDwDpYOEmjX0,part_343,2026-09-20 20:17:51,951
