business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gifting By Wrap N Wows,Trousseau Home Decor,Gift basket store,"Gift basket store, Corporate gift supplier, Packaging company",759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 81789 81881,http://www.wrapnwows.com/,4.8,,"266/4, Ground Floor, Street Number 9, near Sadar Bazar Road, Ram Nagar, Sector 8, Gurugram, Haryana 122001","Ram Nagar, Sector 8",28.4589252,77.02323679999999,ChIJ502l3JMZDTkR5JNoE6J-RNQ,https://www.google.com/maps/place/?q=place_id:ChIJ502l3JMZDTkR5JNoE6J-RNQ,part_347,2026-09-20 20:25:25
Flos Handmade Creations,Trousseau Home Decor,Wedding service,"Wedding service, Gift shop",759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 99900 35193,N/A,5.0,,"Sector 119, Gaur Grandeur, Sector 119, Noida, Uttar Pradesh 201301","Sector 119, Gaur Grandeur, Sector 119",28.586169199999997,77.4010211,ChIJe4PQESzlDDkRSRQBQrLWDQk,https://www.google.com/maps/place/?q=place_id:ChIJe4PQESzlDDkRSRQBQrLWDQk,part_347,2026-09-20 20:25:25
Wrapping Knots,Trousseau Home Decor,Gift shop,"Gift shop, Wedding store",759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 83769 07520,https://www.instagram.com/wrapping.knots/,5.0,,"5B/52, Block 5, B block, New Industrial Twp 5, New Industrial Township, Faridabad, Haryana 121001","Block 5, B block, New Industrial Township 5, New Industrial Township",28.402414399999998,77.3046813,ChIJm2aJGV_dDDkRO60sKLxUJIY,https://www.google.com/maps/place/?q=place_id:ChIJm2aJGV_dDDkRO60sKLxUJIY,part_347,2026-09-20 20:25:25
The Happy Hampers,Trousseau Home Decor,Gift shop,Gift shop,759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 90051 39199,https://smartbiz.in/TheHappyHampers,4.9,,"192, Lal Quarter, Govind Nagar, Kanpur, Uttar Pradesh 208006","Lal Quarter, Govind Nagar",26.4493558,80.2986418,ChIJDbF9QCFHnDkRCb4uqzYlF18,https://www.google.com/maps/place/?q=place_id:ChIJDbF9QCFHnDkRCb4uqzYlF18,part_347,2026-09-20 20:25:25
Handmade Gifts Being Creative,Trousseau Home Decor,Gift shop,"Gift shop, Wedding souvenir shop",759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 96542 73358,http://www.hgbc.in/,4.8,,"Near:, Nirman Vihar, Metro Station, Chitra Vihar, Swasthya Vihar, Delhi, 110092","Chitra Vihar, Swasthya Vihar",28.6430698,77.285691,ChIJ3YDtaCX9DDkRpErP80YCu0c,https://www.google.com/maps/place/?q=place_id:ChIJ3YDtaCX9DDkRpErP80YCu0c,part_347,2026-09-20 20:25:25
Floral Art,Trousseau Home Decor,Florist,"Florist, Design agency, Flower designer, Jewelry designer, Jewelry store, Packaging company, Wedding service, Wedding store",759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 98339 89613,http://floralart.co.in/,4.1,,"National building, LIC Colony, Suresh Colony, Vile Parle West, Mumbai, Maharashtra 400056","LIC Colony, Suresh Colony, Vile Parle West",19.093832499999998,72.8412532,ChIJoyHU68PJ5zsRkTyye30wsWQ,https://www.google.com/maps/place/?q=place_id:ChIJoyHU68PJ5zsRkTyye30wsWQ,part_347,2026-09-20 20:25:25
Melody Gift Gallery,Trousseau Home Decor,Gift shop,Gift shop,759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 99584 69916,http://melodygiftgallery.in/,4.2,,"801, New Railway Rd, Bhim Nagar, Sector 6, Gurugram, Haryana 122002","Bhim Nagar, Sector 6",28.470136999999998,77.022785,ChIJwbt8F9IZDTkRWDvy34Z1AsE,https://www.google.com/maps/place/?q=place_id:ChIJwbt8F9IZDTkRWDvy34Z1AsE,part_347,2026-09-20 20:25:25
Honey Bee Gift Hampers,Trousseau Home Decor,Gift basket store,"Gift basket store, Corporate gift supplier, Gift shop",759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 98718 46176,N/A,4.6,,"1st Floor, F-227/228, Block FB, Mansarover Garden, New Delhi, Delhi, 110015","Block FB, Mansarover Garden",28.646378499999997,77.13203759999999,ChIJPR2u2OkDDTkRG3RzYGOyxzI,https://www.google.com/maps/place/?q=place_id:ChIJPR2u2OkDDTkRG3RzYGOyxzI,part_347,2026-09-20 20:25:25
JK creative zone(chhab decorations),Trousseau Home Decor,Cake decorating equipment shop,Cake decorating equipment shop,759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 63541 72115,N/A,5.0,,"55, Zadeshwar Rd, Ganeshpuri Society, Zadeshwar, Bharuch, Gujarat 392015","Ganeshpuri Society, Zadeshwar",21.7172293,73.0264432,ChIJWx7KdAAh4DsR7g5FriR8ITU,https://www.google.com/maps/place/?q=place_id:ChIJWx7KdAAh4DsR7g5FriR8ITU,part_347,2026-09-20 20:25:25
AuGrav - PersonAlized Jewels.,Trousseau Home Decor,Jewelry store,"Jewelry store, Jewelry designer, Jewelry manufacturer",759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 98940 35834,https://www.augrav.com/,4.8,,"Ground Floor, Big Bell Complex, 106/39, Diwan Bahadur Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002",R.S. Puram,11.0072444,76.9511385,ChIJOQ31ZhtZqDsRF5GtLIWs4c4,https://www.google.com/maps/place/?q=place_id:ChIJOQ31ZhtZqDsRF5GtLIWs4c4,part_347,2026-09-20 20:25:25
Studio by Prithviraj,Trousseau Home Decor,Designer Clothing Store,Designer Clothing Store,759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 95190 31903,http://www.studiobyprithviraj.com/,4.3,,"Bharhut Nagar Rd, Bharhut Nagar, Satna, Madhya Pradesh 485001",Bharhut Nagar,24.574702499999997,80.8379969,ChIJCdRHgQl_hDkRyaCnirh2aOM,https://www.google.com/maps/place/?q=place_id:ChIJCdRHgQl_hDkRyaCnirh2aOM,part_347,2026-09-20 20:25:25
Gift in Style,Trousseau Home Decor,Gift shop,"Gift shop, Corporate gift supplier, Gift basket store, Packaging company, Wedding service",759111,Odisha Circle,Sambalpur Region,Dhenkanal Division,Jindal Nagar S.O,+91 98147 05525,N/A,4.9,,"House no.83, opp. Govt School, Sector 17, Panchkula, Haryana 134109",Sector 17,30.7011874,76.8380627,ChIJm89F2keTDzkRqRCxRq-LJac,https://www.google.com/maps/place/?q=place_id:ChIJm89F2keTDzkRqRCxRq-LJac,part_347,2026-09-20 20:25:25
