business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nodal U P School,School,General education school,General education school,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",+91 671 235 6660,N/A,,,"Ganjam, NH-59, Berhampur, Brahmapur, Odisha 760006",Triveni Nagar,19.3196688,84.7751523,ChIJHegquh1QPToRE8ix8gbmG0Q,https://www.google.com/maps/place/?q=place_id:ChIJHegquh1QPToRE8ix8gbmG0Q,part_347,2026-09-20 20:42:53
Government Notified Area Council High School,School,High school,High school,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",+91 87634 87614,N/A,,,"Ganeshnagar, Brahampur, Ganjam, SH-22, Dhanaghara Haridakhandi, Berhampur, Brahmapur, Odisha 760009","Mangalavarapeta, Triveni Nagar",19.314459,84.773128,ChIJt1XNXv1PPToRhUPr8Xaeg-4,https://www.google.com/maps/place/?q=place_id:ChIJt1XNXv1PPToRhUPr8Xaeg-4,part_347,2026-09-20 20:42:53
Jagabandhu Upper Primary School,School,Primary school,Primary school,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",+91 98612 35002,N/A,,,"Room No 3, Radha Krishna Complex, Junction, near Jagabandhu Municipal School, Haridakhandi, Brahmapur, Odisha 760006",Haridakhandi,19.3185532,84.77187339999999,ChIJFUtKX-JPPToRZUCLBNj83m4,https://www.google.com/maps/place/?q=place_id:ChIJFUtKX-JPPToRZUCLBNj83m4,part_347,2026-09-20 20:42:53
Government Municipal Girls High School,School,High school,High school,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",N/A,N/A,,,"Ganjam, NH-59, Berhampur, Brahmapur, Odisha 760006",Sriramnagar,19.319919,84.776906,ChIJ13TURhxQPToRkQkqzScui5g,https://www.google.com/maps/place/?q=place_id:ChIJ13TURhxQPToRkQkqzScui5g,part_347,2026-09-20 20:42:53
Tanvi public school taratarini,School,General education school,General education school,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",N/A,N/A,,,"8Q7J+V45, Taratarini Rd, Sano Bazar, taratarini, Triveni Nagar, Purusottampur, Brahmapur, Odisha 760002","Sano Bazar, taratarini, Triveni Nagar",19.3146357,84.7803582,ChIJbxaFAxFRPToRXuKxNgosaoU,https://www.google.com/maps/place/?q=place_id:ChIJbxaFAxFRPToRXuKxNgosaoU,part_347,2026-09-20 20:42:53
Shramika KALYAN Vidya Vihar,School,Elementary school,Elementary school,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",N/A,N/A,,,"8QF8+9JM, Haridakhandi, Brahmapur, Odisha 760006",Haridakhandi,19.323469,84.76653429999999,ChIJtd276OZPPToR2AF2VLknqCc,https://www.google.com/maps/place/?q=place_id:ChIJtd276OZPPToR2AF2VLknqCc,part_347,2026-09-20 20:42:53
DHANAMERA sahi prathamika bidyalaya,School,Primary school,Primary school,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",N/A,N/A,,,"8QCJ+2J7, Lane Number 5, Sriramnagar, Brahmapur, Odisha 760006",Sriramnagar,19.320032299999998,84.7815337,ChIJo6yCZdJRPToRwN-uyz28gEE,https://www.google.com/maps/place/?q=place_id:ChIJo6yCZdJRPToRwN-uyz28gEE,part_347,2026-09-20 20:42:53
Primary School,School,Primary school,Primary school,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",N/A,N/A,,,"526, Big Bazar Rd, Sano Bazar, Triveni Nagar, Brahmapur, Odisha 760002","Sano Bazar, Triveni Nagar",19.31596,84.7805841,ChIJx_aFKgVQPToRB0LTpWz1i3o,https://www.google.com/maps/place/?q=place_id:ChIJx_aFKgVQPToRB0LTpWz1i3o,part_347,2026-09-20 20:42:53
Brajraj nagar junction,School,Primary school,Primary school,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",N/A,N/A,,,"8QFH+43W, Brajraj Nagar, Narayana Nagar, Junction, Brahmapur, Odisha 760006","Brajraj Nagar, Narayana Nagar, Junction",19.3228668,84.77769909999999,ChIJb4JrBalRPToRdvTpF8bzUvM,https://www.google.com/maps/place/?q=place_id:ChIJb4JrBalRPToRdvTpF8bzUvM,part_347,2026-09-20 20:42:53
Old Berhampur Primary School,School,Primary school,Primary school,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",N/A,N/A,,,"8Q6F+J9X, Triveni Rd, Old Berhampur, Triveni Nagar, Brahmapur, Odisha 760009","Old Berhampur, Triveni Nagar",19.3116132,84.773476,ChIJ37zSLC9PPToRjTgTtIUO_7o,https://www.google.com/maps/place/?q=place_id:ChIJ37zSLC9PPToRjTgTtIUO_7o,part_347,2026-09-20 20:42:53
