business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bigness Enterprises,Auto Electrician and AC Repair,Air conditioning repair service,"Air conditioning repair service, Air compressor repair service, Air conditioning contractor, Air conditioning store, Air conditioning system supplier, Auto air conditioning service",759039,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Badasuanlo S.O, Baisingha B.O, Baligoroda B.O",+91 91828 62920,https://bignessentereprises.in/,4.9,248.0,"HIG-S/10, near Tech Mahindra Lane, Maitri Vihar, Rail Vihar, Chandrasekharpur, Bhubaneswar, Odisha 751023","Maitri Vihar, Rail Vihar, Chandrasekharpur",20.3112606,85.81222149999999,ChIJdwEydiDwTaERlQmYuG42qdc,https://www.google.com/maps/place/?q=place_id:ChIJdwEydiDwTaERlQmYuG42qdc,part_347,2026-09-20 20:19:15
Parbati Service,Auto Electrician and AC Repair,Store,Store,759039,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Badasuanlo S.O, Baisingha B.O, Baligoroda B.O",+91 99374 36748,N/A,3.5,8.0,"Jagannath Rd, near surya hotel, Omkar Nagar, Dhenkanal, Odisha 759001",Omkar Nagar,20.6586064,85.59470979999999,ChIJozYXofffGDoRiga0kssMgRA,https://www.google.com/maps/place/?q=place_id:ChIJozYXofffGDoRiga0kssMgRA,part_347,2026-09-20 20:19:15
Repair service,Auto Electrician and AC Repair,Machine repair service,Machine repair service,759039,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Badasuanlo S.O, Baisingha B.O, Baligoroda B.O",N/A,N/A,,,"Kanchan Bazar, Dhenkanal, Odisha 759013",Kanchan Bazar,20.6585201,85.59643,ChIJO-86koPfGDoR3YeugLdISeA,https://www.google.com/maps/place/?q=place_id:ChIJO-86koPfGDoR3YeugLdISeA,part_347,2026-09-20 20:19:15
SK Auto Electrical Works,Auto Electrician and AC Repair,Auto electrical service,Auto electrical service,759039,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Badasuanlo S.O, Baisingha B.O, Baligoroda B.O",+91 96061 55782,N/A,5.0,,"K Channasandra Main Rd, Channasandra, K Channasandra, Huvinane, Bengaluru, Karnataka 560113","Channasandra, K Channasandra",13.045739099999999,77.67988009999999,ChIJeyrimr8RrjsRwwUhqywXJwU,https://www.google.com/maps/place/?q=place_id:ChIJeyrimr8RrjsRwwUhqywXJwU,part_347,2026-09-20 20:19:16
Srivari auto electrical & car air conditioner works,Auto Electrician and AC Repair,Auto restoration service,Auto restoration service,759039,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Badasuanlo S.O, Baisingha B.O, Baligoroda B.O",+91 77950 78457,N/A,4.6,,"Shop 15, near Indira Canteen Road, Abbigere, Bengaluru, Karnataka 560090",Abbigere,13.071895399999999,77.528172,ChIJoWtozqYjrjsRnitd5LS7tIA,https://www.google.com/maps/place/?q=place_id:ChIJoWtozqYjrjsRnitd5LS7tIA,part_347,2026-09-20 20:19:16
Guddu auto electric car and home AC,Auto Electrician and AC Repair,Auto repair shop,Auto repair shop,759039,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Badasuanlo S.O, Baisingha B.O, Baligoroda B.O",+91 88080 85959,N/A,5.0,,"CWFV+WP8, Allahabad Rd, Khanupur, Uttar Pradesh 221505",759039,25.424787199999997,81.9443295,ChIJcTM7Dd9LhTkRYSQhzr4l1n4,https://www.google.com/maps/place/?q=place_id:ChIJcTM7Dd9LhTkRYSQhzr4l1n4,part_347,2026-09-20 20:19:16
Sk car electrician and batterys,Auto Electrician and AC Repair,Auto electrical service,Auto electrical service,759039,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Badasuanlo S.O, Baisingha B.O, Baligoroda B.O",N/A,N/A,5.0,,"gulbarga road, near basheer dhaba, Kamalapur, Karnataka 585313",759039,17.5788212,76.97977159999999,ChIJVQ0ApybNyDsRiaUCXZDgYug,https://www.google.com/maps/place/?q=place_id:ChIJVQ0ApybNyDsRiaUCXZDgYug,part_347,2026-09-20 20:19:16
AKR Auto Tech,Auto Electrician and AC Repair,Auto electrical service,Auto electrical service,759039,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Badasuanlo S.O, Baisingha B.O, Baligoroda B.O",+91 99405 18729,N/A,4.7,,"Ambedkar Main Rd, Sri Ganapathy Nagar, Perumal Nagar, Keelkattalai, Tambaram, Tamil Nadu 600117","Sri Ganapathy Nagar, Perumal Nagar, Keelkattalai",12.9513287,80.1770138,ChIJZVr9y05fUjoR07RqQ0b0deg,https://www.google.com/maps/place/?q=place_id:ChIJZVr9y05fUjoR07RqQ0b0deg,part_347,2026-09-20 20:19:16
Suddu Auto Electrician,Auto Electrician and AC Repair,Auto electrical service,Auto electrical service,759039,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Badasuanlo S.O, Baisingha B.O, Baligoroda B.O",+91 76673 83868,N/A,5.0,,"Bakra, Bihar 803115",759039,25.114937599999998,85.5245303,ChIJL58sJgv38jkRBpAUyvtv41I,https://www.google.com/maps/place/?q=place_id:ChIJL58sJgv38jkRBpAUyvtv41I,part_347,2026-09-20 20:19:16
SWAGAT ENTERPRISES,Auto Electrician and AC Repair,Electronics store,"Electronics store, Appliance store, Cell phone store",759039,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Badasuanlo S.O, Baisingha B.O, Baligoroda B.O",+91 89849 66141,N/A,4.9,121.0,"Ward Number 2, WGJX+WP, At/Po, Kamakhyanagar - Dhenkanal Rd, Odisha 759018",759039,20.932282999999998,85.54929539999999,ChIJY7B8gDXXGDoR4VCRAWay-6E,https://www.google.com/maps/place/?q=place_id:ChIJY7B8gDXXGDoR4VCRAWay-6E,part_347,2026-09-20 20:19:17
