business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Influocial Digital Marketing Agency,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Market researcher, Marketing agency, Marketing consultant, Software company, Software Training Institute, Website designer",759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 90724 81365,https://influocialdigital.com/,4.8,,"Mobile 10X Building, 28/1650D, Government Cyber Park, PO, Nellikkode, Kozhikode, Pantheeramkavu, Keralam 673016",Nellikkode,11.2538527,75.8330572,ChIJ-QyhSaFepjsRWWalurjMvcU,https://www.google.com/maps/place/?q=place_id:ChIJ-QyhSaFepjsRWWalurjMvcU,part_347,2026-09-20 20:20:52
Microinch Hub | Digital Marketing Agency in Pune,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Internet marketing service, Website designer",759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 93241 25113,https://www.microinchhub.com/,5.0,,"KPCT Mall, A- Wing, Office No.210 Vitthal Rao Shivarkar Rd, Hadapsar, Wanowrie, Pune, Maharashtra 411013","Fatima Nagar, Wanowrie",18.503590499999998,73.9005253,ChIJxaKlwXDBwjsRDQ7GItATRXc,https://www.google.com/maps/place/?q=place_id:ChIJxaKlwXDBwjsRDQ7GItATRXc,part_347,2026-09-20 20:20:52
Ittisa Creative Rebels | Digital Marketing Agency in Bangalore,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency, Video production service, Website designer",759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 96863 43533,http://ittisa.com/,4.2,,"Ground Floor Akshay Tech Park, Zone Plot 72 & 73, EPIP, Rd Number 3, KIADB Export Promotion Industrial Area, Whitefield, Bengaluru, Karnataka 560066","Vijayanagar, KIADB Export Promotion Industrial Area, Whitefield",12.979726999999999,77.72448899999999,ChIJj89wpPYRrjsRstdccqXOz_I,https://www.google.com/maps/place/?q=place_id:ChIJj89wpPYRrjsRstdccqXOz_I,part_347,2026-09-20 20:20:52
RahulsDigitalSolutions | Best Digital Marketing Agency & Services Provider in Indore,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Marketing consultant, Video production service",759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",N/A,https://rahulsdigitalsolutions.in/,5.0,2.0,"7, opp. Maheshwari Bhawan, Gorakund, Sitlamata Bazar, Indore, Madhya Pradesh 452002","Gorakund, Sitlamata Bazar",22.7189272,75.8501169,ChIJgXunMgD9YjkRe5TErd5kF8Y,https://www.google.com/maps/place/?q=place_id:ChIJgXunMgD9YjkRe5TErd5kF8Y,part_347,2026-09-20 20:20:53
