business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Delhi Artificial Jewellery,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jewelry manufacturer",759141,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Bagedia S.O, Barasahi B.O, Basantapur B.O",+91 98108 25854,N/A,3.9,11,"Mandawali ,Fazalpur, Block C, Bharati Artist Colony, Mandawali, New Delhi, Delhi 110092","Vinod Nagar North, Block C, Bharati Artist Colony, Mandawali",28.6267547,77.2889129,ChIJd-3rnjD9DDkRHkBAD4BFz00,https://www.google.com/maps/place/?q=place_id:ChIJd-3rnjD9DDkRHkBAD4BFz00,part_347,2026-09-20 20:35:11
Beautiful imitation jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,759141,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Bagedia S.O, Barasahi B.O, Basantapur B.O",+91 95873 71094,https://www.instagram.com/beautiful_imitation?igsh=MWg1dmNmZjhtem5wbw==,5.0,32,"फूल मंडी के सामने वाली गली नानसा गेट नवलगढ़।, Nawalgarh, Rajasthan 333042",759141,27.8505686,75.27107749999999,ChIJCymsFQC1bDkRkpBRihAmKmA,https://www.google.com/maps/place/?q=place_id:ChIJCymsFQC1bDkRkpBRihAmKmA,part_347,2026-09-20 20:35:11
Shree Raj Novelties,Artificial Jewellery and Accessories,Novelties wholesaler,"Novelties wholesaler, Bangle Shop",759141,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Bagedia S.O, Barasahi B.O, Basantapur B.O",+91 77953 62476,N/A,4.9,71,"1050, opp. to Krishna Power Press, Shivarampet, Mysuru, Karnataka 570001","Subbarayanakere, Shivarampet",12.309527399999999,76.6510971,ChIJd4DGS6JxrzsRV61HF29dUC8,https://www.google.com/maps/place/?q=place_id:ChIJd4DGS6JxrzsRV61HF29dUC8,part_347,2026-09-20 20:35:12
