business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Backyard Kitchen,Family Restaurant,Family restaurant,"Family restaurant, Garden",759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 79780 62624,http://thebackyardkitchen.in/,4.1,832.0,"Near Phandi Police station, Gunderpur, Odisha 768005",759116,21.401307499999998,83.9864802,ChIJczyKdX4VIToRsQasvYmG52o,https://www.google.com/maps/place/?q=place_id:ChIJczyKdX4VIToRsQasvYmG52o,part_347,2026-09-20 20:25:42
Rangeela Fast food,Family Restaurant,Fast food restaurant,Fast food restaurant,759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,N/A,N/A,4.6,40.0,"W5G3+7FQ, Balanda, Talcher, Odisha 759148",759116,20.9257244,85.1537421,ChIJkXRs8SKxGDoR4XAKkpmuPnA,https://www.google.com/maps/place/?q=place_id:ChIJkXRs8SKxGDoR4XAKkpmuPnA,part_347,2026-09-20 20:25:42
Vatika Garden Restaurant,Family Restaurant,Family restaurant,"Family restaurant, Fast food restaurant",759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 99371 71411,N/A,3.9,1517.0,"Laltikra, Near Sadar Thana, Patnagarh Road, Balangir, Odisha 767002",759116,20.711830199999998,83.4546426,ChIJbz-heDcOJDoRH25WmTyFrPQ,https://www.google.com/maps/place/?q=place_id:ChIJbz-heDcOJDoRH25WmTyFrPQ,part_347,2026-09-20 20:25:42
HOTEL PATTANAYAK,Family Restaurant,Restaurant,Restaurant,759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 99379 78767,N/A,4.1,57.0,"Shop No :92, South Balanda Market, near Sub-Post Office, Balanda, Odisha 759148",759116,20.9262501,85.1527548,ChIJkcyGhH6xGDoRIXA30Xmg-2M,https://www.google.com/maps/place/?q=place_id:ChIJkcyGhH6xGDoRIXA30Xmg-2M,part_347,2026-09-20 20:25:42
Momos N More,Family Restaurant,Restaurant,Restaurant,759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,N/A,N/A,3.8,12.0,"W5G3+9QG, Balanda Bus Stand Rd, Balanda, Odisha 759148",759116,20.925928,85.1544388,ChIJKecZmM6xGDoRnH2ljcj7NsM,https://www.google.com/maps/place/?q=place_id:ChIJKecZmM6xGDoRnH2ljcj7NsM,part_347,2026-09-20 20:25:42
Haweli Family Restaurant And Residency,Family Restaurant,Family restaurant,"Family restaurant, Banquet hall, Garden, Hotel",759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 94244 95466,N/A,3.8,849.0,"N.H.-145, New Bypass, Square, Tilakhedi, Vidisha, Madhya Pradesh 464001","Square, Tilakhedi",23.4983629,77.8175488,ChIJ79JFvJUEfDkRrNMmdcWHUXs,https://www.google.com/maps/place/?q=place_id:ChIJ79JFvJUEfDkRrNMmdcWHUXs,part_347,2026-09-20 20:25:42
ମା ବିଲେଇସୁଣୀ ଟିଫିନ ସେଣ୍ଟର,Family Restaurant,Breakfast restaurant,Breakfast restaurant,759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,N/A,N/A,5.0,1.0,"W5H4+HHM, Balanda, Odisha 759148",759116,20.9291113,85.1566108,ChIJtduvLQCxGDoRR4o3HUdj6Ps,https://www.google.com/maps/place/?q=place_id:ChIJtduvLQCxGDoRR4o3HUdj6Ps,part_347,2026-09-20 20:25:42
DIBYA FAST FOOD,Family Restaurant,Fast food restaurant,Fast food restaurant,759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,N/A,N/A,5.0,3.0,"South Balanda, near Water Tank, Balanda, Karadapalli Part, Odisha 759148",759116,20.9254462,85.1494677,ChIJFwZPFH-xGDoR-S-ydGgXIlE,https://www.google.com/maps/place/?q=place_id:ChIJFwZPFH-xGDoR-S-ydGgXIlE,part_347,2026-09-20 20:25:42
B3 restaurant,Family Restaurant,Family restaurant,Family restaurant,759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 73270 02665,N/A,4.5,784.0,"1st Floor, Infront of SS Mart & Khao Galli, Plot No - 424 & 425, Jagamara, Bhubaneswar, Odisha 751030",Jagamara,20.2617072,85.7988833,ChIJ7-VZBpKnGToROb1GZJn4Hwc,https://www.google.com/maps/place/?q=place_id:ChIJ7-VZBpKnGToROb1GZJn4Hwc,part_347,2026-09-20 20:25:43
Royal Kalinga Restaurant,Family Restaurant,Fine dining restaurant,"Fine dining restaurant, Chinese restaurant, South Indian restaurant",759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 76089 22356,N/A,4.7,960.0,"Ultimate Medicare Exit Gate, Sushree Enclave, in front of Sum, K8 Kalinga Nagar, Shampur, Bhubaneswar, Odisha 751029","K8 Kalinga Nagar, Shampur",20.2821613,85.7717795,ChIJ_Yf1NvWnGToRqDymYoGaqvw,https://www.google.com/maps/place/?q=place_id:ChIJ_Yf1NvWnGToRqDymYoGaqvw,part_347,2026-09-20 20:25:43
AL - LAZEEZ RESTAURANT,Family Restaurant,Mughlai restaurant,"Mughlai restaurant, Non Vegetarian Restaurant, Rajasthani Restaurant",759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 98281 10909,https://www.facebook.com/al.lazeez.restaurant.alwar/,4.7,5056.0,"Plot No 3, 3, Alwar - Bhiwadi Rd, near Shalimar Gate, Bhagwanpura, Alwar, Nagla Samawadi, Rajasthan 301001",Bhagwanpura,27.6051228,76.6343708,ChIJ5-siZCyYcjkRdwNNgt4t_UI,https://www.google.com/maps/place/?q=place_id:ChIJ5-siZCyYcjkRdwNNgt4t_UI,part_347,2026-09-20 20:25:43
Royal Kalinga Restro & Cafe,Family Restaurant,Restaurant,Restaurant,759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 79780 56438,N/A,4.7,78.0,"2nd Floor, OGS Mart, jaydev vatika chhak, Plot No - 1215/1504, Khandagiribari, Khandagiri, Bhubaneswar, Odisha 751030","Khandagiribari, Khandagiri",20.2663321,85.784392,ChIJj8WNXlenGToRPrEKvO82OvI,https://www.google.com/maps/place/?q=place_id:ChIJj8WNXlenGToRPrEKvO82OvI,part_347,2026-09-20 20:25:43
The Chef Restaurant,Family Restaurant,Fine dining restaurant,"Fine dining restaurant, Chinese restaurant, Family restaurant, Fast food restaurant, Indian restaurant, Takeout restaurant",759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 79786 84854,https://www.thechefrestaurant.in/,4.4,1149.0,"LN TOWER PLOT NO. GA - 4, K-1 KALINGA NAGAR, Ghatikia, Bhubaneswar, Odisha 751003",Ghatikia,20.2722119,85.7639785,ChIJxwQSrGGnGToRW7tfQxiVfsM,https://www.google.com/maps/place/?q=place_id:ChIJxwQSrGGnGToRW7tfQxiVfsM,part_347,2026-09-20 20:25:43
Bangalir Swade Ahlade Restaurant,Family Restaurant,Restaurant,"Restaurant, Bengali restaurant, Chinese restaurant",759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 93376 47171,https://www.bangalirswadeahlade.com/,4.4,2054.0,"Gadadhar Resort, New Marine Drive Rd, Puri, Odisha 752001",759116,19.7915244,85.8089135,ChIJx42Q-HHFGToR65DwIa9pRic,https://www.google.com/maps/place/?q=place_id:ChIJx42Q-HHFGToR65DwIa9pRic,part_347,2026-09-20 20:25:43
New Parijat Restaurant,Family Restaurant,Restaurant,Restaurant,759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 78470 94458,N/A,4.1,212.0,"Road, near Bharat Sevashram sangha, inside Bidesh Ghar Inn, Bali Sahi, Puri, Odisha 752001",Bali Sahi,19.7952992,85.8186123,ChIJLTZ34PPFGToRXdbkhrbjJPY,https://www.google.com/maps/place/?q=place_id:ChIJLTZ34PPFGToRXdbkhrbjJPY,part_347,2026-09-20 20:25:43
Radha Restaurant,Family Restaurant,Chinese restaurant,Chinese restaurant,759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,N/A,N/A,3.9,3617.0,"Radha Hotel, Main Road, Tulsi Nagar, Brahmapur, Odisha 760001",Tulsi Nagar,19.3110158,84.7909221,ChIJPQ5g4vhRPToRQUtjQ-48MQE,https://www.google.com/maps/place/?q=place_id:ChIJPQ5g4vhRPToRQUtjQ-48MQE,part_347,2026-09-20 20:25:43
Season's Restaurant,Family Restaurant,Mughlai restaurant,"Mughlai restaurant, Chinese restaurant, Family restaurant",759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,N/A,N/A,4.1,1978.0,"FV9R+MFF, Ranihat Hospital Road, near Balaji Hospital, Ranihat, Ranihat Colony, Kataka, Odisha 753007","Ranihat, Ranihat Colony",20.4691817,85.8911857,ChIJFx9mEX8NGToR4wOHarZJ2Yo,https://www.google.com/maps/place/?q=place_id:ChIJFx9mEX8NGToR4wOHarZJ2Yo,part_347,2026-09-20 20:25:43
Tiamo Restro cafe,Family Restaurant,Restaurant,Restaurant,759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 83390 06161,N/A,4.4,345.0,"MIKNIK Mall, Plot Number - A/103, Nilakantha Nagar, Nayapalli, Bhubaneswar, Odisha 751012","Nilakantha Nagar, Nayapalli",20.2867545,85.8113134,ChIJITODafEJGToRD545UB9-HAo,https://www.google.com/maps/place/?q=place_id:ChIJITODafEJGToRD545UB9-HAo,part_347,2026-09-20 20:25:43
Wildgrass Restaurant,Family Restaurant,Biryani restaurant,"Biryani restaurant, Indian restaurant, Seafood restaurant",759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 98271 25124,N/A,3.9,5923.0,"VIP Road, next to Hotel Lee Garden, Puri, Odisha 752001",759116,19.8019836,85.8318336,ChIJsR3BwB7EGToR3Y83VNhzqO0,https://www.google.com/maps/place/?q=place_id:ChIJsR3BwB7EGToR3Y83VNhzqO0,part_347,2026-09-20 20:25:43
Amicable Equipments Pvt. Ltd.,Family Restaurant,Manufacturer,"Manufacturer, Bakery equipment, Catering equipment rental service, Equipment supplier, Kitchen supply store, Office furniture store, Restaurant supply store, Steelwork design service",759116,Odisha Circle,Sambalpur Region,Dhenkanal Division,Balanda S.O,+91 70088 50983,http://amicableequipments.com/,4.9,,"Jena Enterprises 48, C/O, Block A, Sector A, Mancheswar Industrial Estate, Bhubaneswar, Odisha 751010","Block A, Sector A, Mancheswar Industrial Estate",20.3013267,85.8544356,ChIJ-49ua_ymGToRzvbuBsRKoWo,https://www.google.com/maps/place/?q=place_id:ChIJ-49ua_ymGToRzvbuBsRKoWo,part_347,2026-09-20 20:25:44
