business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Orientation Architecture and Design Studio,Architects,Architecture firm,"Architecture firm, Civil engineer, Interior architect office, Landscape designer",759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 88952 31589,https://orientationarchitectures.com/,4.8,,"Shankar Cinema Rd, Bikrampur, Angul, Odisha 759122",Bikrampur,20.8370718,85.0894215,ChIJHTVqOQyvGDoRU0DKUrUpv1g,https://www.google.com/maps/place/?q=place_id:ChIJHTVqOQyvGDoRU0DKUrUpv1g,part_347,2026-09-20 20:20:36
Innenarch,Architects,Architecture firm,Architecture firm,759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 90405 62786,N/A,5.0,,"at- bazar chowk, near ghasiram fashion, Hemsurapada, Angul, Odisha 759122",Hemsurapada,20.8358021,85.09032189999999,ChIJQTKx-d6vGDoRDj0I1iAxOo4,https://www.google.com/maps/place/?q=place_id:ChIJQTKx-d6vGDoRDj0I1iAxOo4,part_347,2026-09-20 20:20:36
SHUBH GRIHA DESIGNS,Architects,Architecture firm,"Architecture firm, Building designer, Civil engineer, Interior construction contractor, Interior designer, Structural engineer",759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 93484 49219,https://www.shubhgrihadesigns.com/,4.9,,"college, Infront of Sanjeevani clinic, Govt ITI Rd, Talcher, Odisha 759100",759100,20.9436735,85.2150518,ChIJSw3kWL21GDoRoNzy-e-mG5U,https://www.google.com/maps/place/?q=place_id:ChIJSw3kWL21GDoRoNzy-e-mG5U,part_347,2026-09-20 20:20:36
AESA TECH,Architects,Architecture firm,Architecture firm,759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 97781 18342,N/A,4.9,,"759116, Ghantapada, Dera, Talcher, Odisha 759103","Ghantapada, Dera",20.9314766,85.19144899999999,ChIJoQy2LwC0GDoRZ6QulyBLerI,https://www.google.com/maps/place/?q=place_id:ChIJoQy2LwC0GDoRZ6QulyBLerI,part_347,2026-09-20 20:20:36
Peacock Interior and construction,Architects,Interior architect office,Interior architect office,759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 70088 03735,N/A,4.6,,"Turanga, Angul, Odisha 759123",Turanga,20.8453458,85.1275029,ChIJ7YTCm9KxGDoRuvo7CDG-9Xs,https://www.google.com/maps/place/?q=place_id:ChIJ7YTCm9KxGDoRuvo7CDG-9Xs,part_347,2026-09-20 20:20:36
Bikash Architects,Architects,Architect,Architect,759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",N/A,http://bikasharchitects.in/,,,"W6MF+JRM, Main Road, Talcher, Santaramunda, Odisha 759100",759100,20.934096099999998,85.2245504,ChIJbTpEK9a1GDoRm_pHaEjMy5I,https://www.google.com/maps/place/?q=place_id:ChIJbTpEK9a1GDoRm_pHaEjMy5I,part_347,2026-09-20 20:20:36
Architecture Design Cell,Architects,Architecture firm,Architecture firm,759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 94372 13611,N/A,5.0,,"Maitri Nagar, Sikshyakpada, Angul, Odisha 759122","Maitri Nagar, Sikshyakpada",20.8506251,85.0985164,ChIJO8r8-p-vGDoRbzkwjIr8qvM,https://www.google.com/maps/place/?q=place_id:ChIJO8r8-p-vGDoRbzkwjIr8qvM,part_347,2026-09-20 20:20:36
KUMKUM BANDHU TILES,Architects,Architect,Architect,759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 98619 75283,N/A,,,"Shop No 3, Angul - Narasinghpur Rd, near Hotel Zyka, Soubhagya Nagar Colony, Tamrit Colony, Cheliapada, Angul, Odisha 759123","Soubhagya Nagar Colony, Tamrit Colony",20.8390223,85.11258269999999,ChIJs-UYXmmxGDoRcKR_vbmor5U,https://www.google.com/maps/place/?q=place_id:ChIJs-UYXmmxGDoRcKR_vbmor5U,part_347,2026-09-20 20:20:36
Monalisa upvc,Architects,Architectural designer,Architectural designer,759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 83419 41717,N/A,5.0,,"Baghuavol chawk, near Govt ITI, Talcher, Odisha 759100",759100,20.941463,85.21094029999999,ChIJ3a_nQoS1GDoR3Pjw-oQxFxY,https://www.google.com/maps/place/?q=place_id:ChIJ3a_nQoS1GDoR3Pjw-oQxFxY,part_347,2026-09-20 20:20:36
Pyrope Interiors - Interior Design Studio Angul,Architects,Interior designer,Interior designer,759100,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Talcher S.O, Arkil B.O, Biru B.O",+91 94371 08638,N/A,5.0,,"Gandhi Marg, Bazarapada, Angul, Odisha 759122",Bazarapada,20.8360833,85.0865678,ChIJw5sjemKvGDoRkb9kA1coYWU,https://www.google.com/maps/place/?q=place_id:ChIJw5sjemKvGDoRkb9kA1coYWU,part_347,2026-09-20 20:20:36
