business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Goyaz Silver Jewellery,Silver Jewellery Shop,Jewelry store,Jewelry store,759037,Odisha Circle,Sambalpur Region,Dhenkanal Division,Samal Barrage Township S.O,+91 86696 26666,N/A,4.8,5192.0,"no 29, 15-24-209, Ground floor, M.I.G 209, road, Kukatpally Housing Board Colony, Hyderabad, Telangana 500072","Kukatpally Housing Board Colony, Dharma Reddy Colony Phase I, Kukatpally",17.4958906,78.3951391,ChIJvdmU0aaRyzsRDRz1ktDYQhE,https://www.google.com/maps/place/?q=place_id:ChIJvdmU0aaRyzsRDRz1ktDYQhE,part_347,2026-09-20 20:18:29
GOYAZ SILVER JEWELLERY,Silver Jewellery Shop,Jewelry store,Jewelry store,759037,Odisha Circle,Sambalpur Region,Dhenkanal Division,Samal Barrage Township S.O,N/A,https://www.goyazjewellery.com/,4.9,1627.0,"85, Service Rd, Anand Nagar, Aswath Nagar, Marathahalli, Bengaluru, Karnataka 560037","Anand Nagar, Aswath Nagar, Marathahalli",12.9604675,77.7016878,ChIJW4ZmDQATrjsRO4ENIY3bEZ8,https://www.google.com/maps/place/?q=place_id:ChIJW4ZmDQATrjsRO4ENIY3bEZ8,part_347,2026-09-20 20:18:29
AKRUTI SILVER JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,759037,Odisha Circle,Sambalpur Region,Dhenkanal Division,Samal Barrage Township S.O,+91 89106 25656,https://akrutisilver.com/,4.5,192.0,"1A, Fern Rd, Ballygunge Gardens, Gariahat, Kolkata, West Bengal 700019","Ballygunge Gardens, Gariahat",22.520177,88.3673955,ChIJUWVETo93AjoRJsJkEdBn9o8,https://www.google.com/maps/place/?q=place_id:ChIJUWVETo93AjoRJsJkEdBn9o8,part_347,2026-09-20 20:18:29
Bhima Silver,Silver Jewellery Shop,Jewelry store,Jewelry store,759037,Odisha Circle,Sambalpur Region,Dhenkanal Division,Samal Barrage Township S.O,+91 484 270 0916,https://www.bhimajewels.com/,4.9,2734.0,"DOOR NO.40/575, NEW NO.62/3630 ENSIGN ENCLAVE, Mahatma Gandhi Rd, Kochi, Keralam 682011",Ernakulam South,9.9693386,76.2860879,ChIJd6wAOg5zCDsRUGXDYd6lEMA,https://www.google.com/maps/place/?q=place_id:ChIJd6wAOg5zCDsRUGXDYd6lEMA,part_347,2026-09-20 20:18:29
Akshaya Jewellers,Silver Jewellery Shop,Jewelry store,"Jewelry store, Gift shop",759037,Odisha Circle,Sambalpur Region,Dhenkanal Division,Samal Barrage Township S.O,+91 98662 30807,https://www.onlin.in/NewAkshayaJewellers,4.8,974.0,"3-1-252 Patny bazaar complex, Patny center, Sarojini Devi Rd, beside Taj Mahal Hotel, Secunderabad, Telangana 500003","Avulamanda, Krishna Complex, Kalasiguda",17.4405428,78.4939586,ChIJ6_imwgebyzsRyhGFvnMDFZU,https://www.google.com/maps/place/?q=place_id:ChIJ6_imwgebyzsRyhGFvnMDFZU,part_347,2026-09-20 20:18:29
ISHITA JEWELLERS (Bagnan),Silver Jewellery Shop,Jewelry store,"Jewelry store, Jewelry buyer, Jewelry designer, Jewelry manufacturer, Jewelry repair service",759037,Odisha Circle,Sambalpur Region,Dhenkanal Division,Samal Barrage Township S.O,+91 75969 52539,https://ishitajewellers.addmeglobal.in/,4.9,130.0,"O T ROAD, Near Libery More, MORE, Khadinan, Bagnan, West Bengal 711303",759037,22.4684408,87.9718607,ChIJhQc-QSabAjoRtv2S_n7VY2U,https://www.google.com/maps/place/?q=place_id:ChIJhQc-QSabAjoRtv2S_n7VY2U,part_347,2026-09-20 20:18:29
Suvarna Jewels,Silver Jewellery Shop,Jewelry store,"Jewelry store, Jeweler, Jewelry designer, Jewelry Exporter, Jewelry manufacturer, Jewelry repair service, Wholesale jeweler",759037,Odisha Circle,Sambalpur Region,Dhenkanal Division,Samal Barrage Township S.O,+91 95750 05544,https://www.suvarnajewels.com/,4.7,354.0,"Sarafa Bazaar, Topi Bazar, Lashkar, Gwalior, Madhya Pradesh 474001","Topi Bazar, Lashkar",26.2010144,78.1499048,ChIJM9qhm9HFdjkRjZcmTR-HFXQ,https://www.google.com/maps/place/?q=place_id:ChIJM9qhm9HFdjkRjZcmTR-HFXQ,part_347,2026-09-20 20:18:29
BNR gold & diamonds,Silver Jewellery Shop,Jewelry store,Jewelry store,759037,Odisha Circle,Sambalpur Region,Dhenkanal Division,Samal Barrage Township S.O,+91 70752 11365,https://bnrgoldanddiamonds.co.in/,4.9,1127.0,"3,97, TOWER-2B, SRR Complex, Varthur Main Rd, Subbaiah Reddy Colony, Aswath Nagar, Marathahalli, Bengaluru, Karnataka 560037","Subbaiah Reddy Colony, Aswath Nagar, Marathahalli",12.9571849,77.69986089999999,ChIJEdj69rgTrjsRU6QWanfuYko,https://www.google.com/maps/place/?q=place_id:ChIJEdj69rgTrjsRU6QWanfuYko,part_347,2026-09-20 20:18:29
SHRI VARDHAMAN SILVER (WHOLESALE),Silver Jewellery Shop,Jeweler,Jeweler,759037,Odisha Circle,Sambalpur Region,Dhenkanal Division,Samal Barrage Township S.O,+91 96400 96400,N/A,4.6,25.0,"1st Floor, 7-2-721, Pot Market, Hyderabad, Telangana 500003","Takara Basthi, Pot Market, Monda Market, Shivaji Nagar",17.4342775,78.49489229999999,ChIJ_eiiVBabyzsRypBHSB5Awvg,https://www.google.com/maps/place/?q=place_id:ChIJ_eiiVBabyzsRypBHSB5Awvg,part_347,2026-09-20 20:18:29
"Kalyan Jewellers - MG Road, Ernakulam",Silver Jewellery Shop,Jewelry store,"Jewelry store, Costume jewelry shop, Diamond Merchant, Gold dealer, Jeweler, Jewelry engraver, Jewelry manufacturer, Jewelry repair service",759037,Odisha Circle,Sambalpur Region,Dhenkanal Division,Samal Barrage Township S.O,+91 92400 30756,https://store.kalyanjewellers.net/kalyan-jewellers-store-mg-road-ernakulam/ekm/overview,4.6,4499.0,"40, 961A, Mahatma Gandhi Rd, opp. Maharajas College Ground, Shenoys, Ernakulam, Keralam 682011",Shenoys,9.9746656,76.28489569999999,ChIJXZ_QIk0NCDsRwq2tN5EgIyY,https://www.google.com/maps/place/?q=place_id:ChIJXZ_QIk0NCDsRwq2tN5EgIyY,part_347,2026-09-20 20:18:29
