business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Srikrushna Auto,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 94370 79287,N/A,4.4,,"MAIN ROAD, 759018, Kamakhyanagar, Odisha 759018",759029,20.9323506,85.54873889999999,ChIJMf7jBZvWGDoRezsBqZLOwKI,https://www.google.com/maps/place/?q=place_id:ChIJMf7jBZvWGDoRezsBqZLOwKI,part_347,2026-09-20 20:17:58,3131
MAA TARINI MOTORS,Two Wheeler Showroom and Dealer,Used motorcycle dealer,"Used motorcycle dealer, Car dealer",759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 93483 36535,N/A,4.8,,"Jayanti Nagar, OTM, labour colony road, Chaudwar, Odisha 754025",759029,20.535861099999998,85.9220543,ChIJLarO2LQTGToR6cMmLdU9plU,https://www.google.com/maps/place/?q=place_id:ChIJLarO2LQTGToR6cMmLdU9plU,part_347,2026-09-20 20:17:58,3132
J M G Automobiles - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Electric motorcycle dealer, Harley-Davidson dealer, Motorcycle parts store, Two Wheeler Repair Shop, Motorcycle shop",759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 80 4824 2912,https://dealers.heromotocorp.com/hero-motocorp/dealer-in-cuttack/dealer-in-Professor-Para-Road/jmg-automobiles-hero-motocorp-in-Professor-Para-Road-cuttack--7DBzV4/home,4.6,,"Plot No 1764 Khata No 914, Professor Para Road, Kataka, Odisha 753012",Bajrakabati,20.463946,85.88708799999999,ChIJsb9I5ncNGToRxjo5hZngulY,https://www.google.com/maps/place/?q=place_id:ChIJsb9I5ncNGToRxjo5hZngulY,part_347,2026-09-20 20:17:58,3133
DEVI MOTORS,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 97771 12004,N/A,4.0,,"W8HQ+GM7, Dihadol, Odisha 759120",759029,20.9287769,85.33915859999999,ChIJRx93AVzJGDoRIzNrVpPHrbU,https://www.google.com/maps/place/?q=place_id:ChIJRx93AVzJGDoRIzNrVpPHrbU,part_347,2026-09-20 20:17:58,3134
UTKAL HONDA,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motor vehicle dealer, Motorcycle shop",759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 70025 18723,N/A,4.5,,"Cantonment Rd, near Howrah Motor Square, Maachhua Bazar, Kataka, Odisha 753001",Maachhua Bazar,20.4774797,85.8812458,ChIJDYZ7mHkSGToREvmTr2azJdI,https://www.google.com/maps/place/?q=place_id:ChIJDYZ7mHkSGToREvmTr2azJdI,part_347,2026-09-20 20:17:58,3135
Parbati Motors Pvt Ltd - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motorcycle parts store, Two Wheeler Repair Shop, Motorcycle shop",759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 92899 22902,https://dealers.heromotocorp.com/hero-motocorp/dealer-in-angul/dealer-in-Panchamahala/parbati-motors-pvt-ltd-hero-motocorp-in-Panchamahala-angul--6QIszX/home,4.5,,"Plot No 632/1768, NH 55, Panchamahala, Odisha 759132",Karadagadia,20.8251796,85.07255669999999,ChIJ_____wCwGDoRcmEeYYfw03Y,https://www.google.com/maps/place/?q=place_id:ChIJ_____wCwGDoRcmEeYYfw03Y,part_347,2026-09-20 20:17:58,3136
Som Auto - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motorcycle parts store, Two Wheeler Repair Shop, Motorcycle shop",759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 92899 22614,https://dealers.heromotocorp.com/hero-motocorp/dealer-in-dhenkanal/dealer-in-Kunjakant/som-auto-hero-motocorp-in-Kunjakant-dhenkanal--AsUdq3/home,4.2,,"Madhuban Market Complex, Kunjakanta, Dhenkanal, Odisha 759001",Kunjakanta,20.6512919,85.6061929,ChIJAdycmf4fGToR0H-qYNFdV0Y,https://www.google.com/maps/place/?q=place_id:ChIJAdycmf4fGToR0H-qYNFdV0Y,part_347,2026-09-20 20:17:58,3137
Shree Guruvinayak TVS,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 74400 49000,N/A,4.8,,"in front of Bharat Petrol Pump, KORIAN, Dhenkanal, Odisha 759013",KORIAN,20.6825659,85.57987279999999,ChIJ4SEa98LhGDoRwrLypfA3ApM,https://www.google.com/maps/place/?q=place_id:ChIJ4SEa98LhGDoRwrLypfA3ApM,part_347,2026-09-20 20:17:58,3138
SATYASAI HONDA,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 99372 37377,https://dealers.honda2wheelersindia.com/honda-in-odisha-bhuban-baji-rout-road-72996,4.8,,"Baji Rout Rd, Bhuban, Odisha 759017",759029,20.883387499999998,85.83516089999999,ChIJx3MwGP4xGToRPWHcPSsRa-c,https://www.google.com/maps/place/?q=place_id:ChIJx3MwGP4xGToRPWHcPSsRa-c,part_347,2026-09-20 20:17:58,3139
Gita Motors - Second Hand Bike Showroom,Two Wheeler Showroom and Dealer,Used motorcycle dealer,Used motorcycle dealer,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 63717 79806,https://saveezzy.money/,4.5,,"Traffic Square, Plot no -8, near Ayush Hospital, Bhoinagar Basti, Acharya Vihar, Bhubaneswar, Odisha 751022","Bhoinagar Basti, Acharya Vihar",20.2965943,85.83383549999999,ChIJZSaIwWsJGToR8OF6XSghE84,https://www.google.com/maps/place/?q=place_id:ChIJZSaIwWsJGToR8OF6XSghE84,part_347,2026-09-20 20:17:58,3140
