business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SN ECO RESORT AND WATERPARK,Resort,Resort hotel,"Resort hotel, Amusement park, Cottage, Event venue, Water park, Swimming pool",759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 81445 84399,https://snecoresort.com/,4.3,1352.0,"Dhirapatana, Kamadhenukota, Odisha 759015",759029,20.5268125,85.5609375,ChIJ04lIGA7jGDoRingAaJNu0Eg,https://www.google.com/maps/place/?q=place_id:ChIJ04lIGA7jGDoRingAaJNu0Eg,part_347,2026-09-20 20:18:08,5647
B K Agro Resort,Resort,Hotel,Hotel,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 89261 41370,N/A,4.4,76.0,"Krushnakumarpur, Chhanabolua, Kapilas Temple Road, Dhenkanal, Odisha 759027",759029,20.6681156,85.6934746,ChIJhbwRbOAjGToRLofVT6UgFn4,https://www.google.com/maps/place/?q=place_id:ChIJhbwRbOAjGToRLofVT6UgFn4,part_347,2026-09-20 20:18:08,5648
M8 Eco Resort,Resort,Resort hotel,Resort hotel,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 94370 53888,N/A,4.3,351.0,"At/Post, Sapha, Odisha 754022",759029,20.6338767,85.9558674,ChIJR4QgxQtrGToRzjEHU6OfhII,https://www.google.com/maps/place/?q=place_id:ChIJR4QgxQtrGToRzjEHU6OfhII,part_347,2026-09-20 20:18:08,5649
COCONUT PENINSULA RESORT,Resort,Resort hotel,Resort hotel,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 1800 889 3082,http://www.coconutpeninsularesort.com/,4.4,670.0,"Ocl Rd, Mania, Bhagatpur, Tangi, Odisha 754022",759029,20.6026064,85.9910163,ChIJe7ga1JBrGToRy2A4v6rpmVI,https://www.google.com/maps/place/?q=place_id:ChIJe7ga1JBrGToRy2A4v6rpmVI,part_347,2026-09-20 20:18:08,5650
Toshali Eco Resort and Adventure Water park,Resort,Resort hotel,Resort hotel,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",N/A,N/A,4.5,38.0,"Dhirapatana, Kamadhenukota, Odisha 759015",759029,20.526784499999998,85.5609435,ChIJL1EGAGniGDoROOVLJimr8HQ,https://www.google.com/maps/place/?q=place_id:ChIJL1EGAGniGDoROOVLJimr8HQ,part_347,2026-09-20 20:18:08,5651
The Garden Resort,Resort,Resort hotel,"Resort hotel, Restaurant",759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 99388 10414,N/A,4.2,846.0,"National Highway 55, Kuspangi, Odisha 754297",759029,20.5223579,85.8254255,ChIJg-ThpwsRGToROdzMl_T-dOU,https://www.google.com/maps/place/?q=place_id:ChIJg-ThpwsRGToROdzMl_T-dOU,part_347,2026-09-20 20:18:08,5652
Pramod Convention and Club Resort,Resort,Resort hotel,"Resort hotel, Hotel",759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 90400 88072,https://www.pramodresorts.com/pramod_convention_club_resort_cuttack,4.3,6387.0,"Mahanadi Ring Road Bidanashi, Chahta, Kataka, Odisha 753014","Matha Sahi, Chahta",20.490577899999998,85.84437229999999,ChIJk3TdH_QRGToRuRJFwBGquM8,https://www.google.com/maps/place/?q=place_id:ChIJk3TdH_QRGToRuRJFwBGquM8,part_347,2026-09-20 20:18:08,5653
ANJANA RESORT & CONVENTION,Resort,Resort hotel,"Resort hotel, Convention center, Hotel, Restaurant",759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 94370 00633,https://anjanaresort.com/,4.1,80.0,"Plot No. 445, Giringaput, Mendhasala, Bhubaneswar, Odisha 752054",759029,20.2912872,85.70875319999999,ChIJ4QvTj8YHGToRRp0Ku23-ldY,https://www.google.com/maps/place/?q=place_id:ChIJ4QvTj8YHGToRRp0Ku23-ldY,part_347,2026-09-20 20:18:08,5654
GK Residency,Resort,Hotel,Hotel,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",N/A,N/A,4.8,88.0,"Jagannath Rd, beside Bandhan Bank, Dhenkanal, Odisha 759001",759029,20.6625667,85.5953103,ChIJec_KvbzfGDoRfTAFSMYpo1Y,https://www.google.com/maps/place/?q=place_id:ChIJec_KvbzfGDoRfTAFSMYpo1Y,part_347,2026-09-20 20:18:08,5655
Tapoi resort,Resort,Resort hotel,Resort hotel,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",N/A,N/A,4.2,44.0,"Kataka, Odisha 754005",759029,20.4342003,85.84431219999999,ChIJyZXHccIPGToRSG83LqCTjvo,https://www.google.com/maps/place/?q=place_id:ChIJyZXHccIPGToRSG83LqCTjvo,part_347,2026-09-20 20:18:08,5656
